3586|FITA BORDO ABS BRANCO TX 22MM DE 2MM|73|53.81|28.32|39204900|5405|Substituição Tributária |60|10.009.00|
3587|FITA BORDO ABS BRANCO TX 30MM DE 2MM|17|77.18|38.38|39204900|5405|Substituição Tributária |60|10.009.00|
3588|FITA BORDO ABS BRANCO TX 40MM DE 2MM|11|102.92|51.71|39204900|5405|Substituição Tributária |60|10.009.00|
3415|FITA BORDO NOCE MONZA 22MM.1MM ABS(20|12|29.94|16.64|39204900|5405|Substituição Tributária |60|10.009.00|
3416|FITA BORDO NOCE MONZA 35MM.1MM ABS(20|12|47.63|26.46|39204900|5405|Substituição Tributária |60|10.009.00|
3425|FITA BORDO NOCE MONZA 40MM.1MM ABS(20|3|54.43|30.24|39204900|5405|Substituição Tributária |60|10.009.00|
3374|FITA BORDO PVC 100 LOPAR BELLA BIANCA|3|255|132.68|39204900|5405|Substituição Tributária |60|10.009.00|
3377|FITA BORDO PVC 100 LOPAR BELLA BRENDA|1|211.51|117.51|39204900|5405|Substituição Tributária |60|10.009.00|
3384|FITA BORDO PVC 100 LOPAR BELLA BRUNA|2|220.03|122.24|39204900|5405|Substituição Tributária |60|10.009.00|
3390|FITA BORDO PVC 100MM NOCE AVELA NAT 1|1|234.86|130.48|39204900|5405|Substituição Tributária |60|10.009.00|
3372|FITA BORDO PVC 22 LOPAR BELLA BIANCA|13|59.72|33.18|39204900|5405|Substituição Tributária |60|10.009.00|
3376|FITA BORDO PVC 22 LOPAR BELLA BRENDA|11|42.83|26.09|39204900|5405|Substituição Tributária |60|10.009.00|
3379|FITA BORDO PVC 22 LOPAR BELLA BRUNA 1|20|46.59|24.52|39204900|5405|Substituição Tributária |60|10.009.00|
3389|FITA BORDO PVC 22MM NOCE AVELA NAT(OU|2|51.75|28.75|39204900|5405|Substituição Tributária |60|10.009.00|
3373|FITA BORDO PVC 35 LOPAR BELLA BIANCA|2|71.77|39.87|39204900|5405|Substituição Tributária |60|10.009.00|
3375|FITA BORDO PVC 35 LOPAR BELLA BRENDA|8|74.03|41.13|39204900|5405|Substituição Tributária |60|10.009.00|
3378|FITA BORDO PVC 35 LOPAR BELLA BRUNA 1|2|71.77|38.19|39204900|5405|Substituição Tributária |60|10.009.00|
3391|FITA BORDO PVC 65MM NOCE AVELA NAT(OU|3|152.91|84.95|39204900|5405|Substituição Tributária |60|10.009.00|
3522|FITA BORDO PVC ACQUA CRISTALLO 22MM(P|16|48.26|26.81|39204900|5405|Substituição Tributária |60|10.009.00|
3521|FITA BORDO PVC ACQUA CRISTALLO 40MM(P|8|85.29|47.39|39204900|5405|Substituição Tributária |60|10.009.00|
3404|FITA BORDO PVC AMENDOLA RUSTICA 22MM(|38|40.04|22.24|39204900|5405|Substituição Tributária |60|10.009.00|
3405|FITA BORDO PVC AMENDOLA RUSTICA 40MM(|3|72.8|40.45|39204900|5405|Substituição Tributária |60|10.009.00|
3556|FITA BORDO PVC ARGILA 19MM 13L3|13|25.43|12.68|39204900|5405|Substituição Tributária |60|10.009.00|
3557|FITA BORDO PVC ARGILA 22MM 13--N5|11|28.49|15.83|39204900|5405|Substituição Tributária |60|10.009.00|
3558|FITA BORDO PVC ARGILA 35MM 13M2|17|50.74|28.19|39204900|5405|Substituição Tributária |60|10.009.00|
3427|FITA BORDO PVC ARPOADOR 22MM (TEGUS)|15|40.04|22.24|39204900|5405|Substituição Tributária |60|10.009.00|
3429|FITA BORDO PVC ARPOADOR 40MM (TEGUS)|8|72.8|40.45|39204900|5405|Substituição Tributária |60|10.009.00|
3524|FITA BORDO PVC BORGONHA ALTO BRILHO 2|16|48.26|26.81|39204900|5405|Substituição Tributária |60|10.009.00|
3523|FITA BORDO PVC BORGONHA ALTO BRILHO 4|7|85.29|47.38|39204900|5405|Substituição Tributária |60|10.009.00|
3383|FITA BORDO PVC BRAN.DIAMAN.FSC.50MM(1|4|48|25.78|39204900|5405|Substituição Tributária |60|10.009.00|
3525|FITA BORDO PVC BRANCO CRISTALLO 22MM(|12|50.49|28.05|39204900|5405|Substituição Tributária |60|10.009.00|
3520|FITA BORDO PVC BRANCO CRISTALLO 40MM(|5|86.34|47.95|39204900|5405|Substituição Tributária |60|10.009.00|
3381|FITA BORDO PVC BRANCO DIAMANT.FSC.22M|17|19.49|10.82|39204900|5405|Substituição Tributária |60|10.009.00|
3382|FITA BORDO PVC BRANCO DIAMANT.FSC.35M|2|33.56|16.78|39204900|5405|Substituição Tributária |60|10.009.00|
3534|FITA BORDO PVC BRANCO LISO 100MM 13J2|4|96.89|60.47|39204900|5405|Substituição Tributária |60|10.009.00|
3571|FITA BORDO PVC BRANCO LISO 19MM 13H4|18|18.56|10.31|39204900|5405|Substituição Tributária |60|10.009.00|
3572|FITA BORDO PVC BRANCO LISO 22MM 13I4|7|20.92|11.62|39204900|5405|Substituição Tributária |60|10.009.00|
3573|FITA BORDO PVC BRANCO LISO 35MM 13J4|8|29.93|16.63|39204900|5405|Substituição Tributária |60|10.009.00|
3589|FITA BORDO PVC BRANCO LISO 40MM 13H5|18|40.05|24.19|39204900|5405|Substituição Tributária |60|10.009.00|
3590|FITA BORDO PVC BRANCO LISO 45MM 13F1|14|46.17|25.65|39204900|5405|Substituição Tributária |60|10.009.00|
3591|FITA BORDO PVC BRANCO LISO 50MM-21101|35|48.64|30.23|39204900|5405|Substituição Tributária |60|10.009.00|
3597|FITA BORDO PVC BRANCO LISO 60MM 13I5|2|64.52|34.18|39204900|5405|Substituição Tributária |60|10.009.00|
3581|FITA BORDO PVC BRANCO TX 100MM 13--D2|8|88.87|49.36|39204900|5405|Substituição Tributária |60|10.009.00|
3332|FITA BORDO PVC BRANCO TX 19MM (ROLO-3|11|92.22|51.23|39204900|5405|Substituição Tributária |60|10.009.00|
3418|FITA BORDO PVC BRANCO TX 19MM (TEGUS)|26|14.36|7.98|39204900|5405|Substituição Tributária |60|10.009.00|
3553|FITA BORDO PVC BRANCO TX 19MM 13G5|35|17.97|9.99|39204900|5405|Substituição Tributária |60|10.009.00|
3331|FITA BORDO PVC BRANCO TX 22MM (ROLO-3|10|108.12|60.33|39204900|5405|Substituição Tributária |60|10.009.00|
3422|FITA BORDO PVC BRANCO TX 22MM (TEGUS)|1|17.79|9.89|39204900|5405|Substituição Tributária |60|10.009.00|
3554|FITA BORDO PVC BRANCO TX 22MM 13--G4|97|20.59|11.44|39204900|5405|Substituição Tributária |60|10.009.00|
3419|FITA BORDO PVC BRANCO TX 22MM(300MT)T|12|93.44|51.92|39204900|5405|Substituição Tributária |60|10.009.00|
3316|FITA BORDO PVC BRANCO TX 29MM (ROL-30|6|161.46|89.7|39204900|5405|Substituição Tributária |60|10.009.00|
3424|FITA BORDO PVC BRANCO TX 29MM (TEGUS)|25|21.92|12.18|39204900|5405|Substituição Tributária |60|10.009.00|
3392|FITA BORDO PVC BRANCO TX 30MM 13CC4|18|27.45|15.25|39204900|5405|Substituição Tributária |60|10.009.00|
3421|FITA BORDO PVC BRANCO TX 35MM (TEGUS)|25|26.46|14.7|39204900|5405|Substituição Tributária |60|10.009.00|
3555|FITA BORDO PVC BRANCO TX 35MM 13--J3|31|31.9|17.71|39204900|5405|Substituição Tributária |60|10.009.00|
3423|FITA BORDO PVC BRANCO TX 40MM (TEGUS)|38|32.36|17.98|39204900|5405|Substituição Tributária |60|10.009.00|
3574|FITA BORDO PVC BRANCO TX 40MM 13H3|31|34.81|19.34|39204900|5405|Substituição Tributária |60|10.009.00|
3575|FITA BORDO PVC BRANCO TX 45MM 13H1|34|40.6|22.56|39204900|5405|Substituição Tributária |60|10.009.00|
3576|FITA BORDO PVC BRANCO TX 50MM 13I1|3|44.96|24.98|39204900|5405|Substituição Tributária |60|10.009.00|
3577|FITA BORDO PVC BRANCO TX 60MM 13H2|10|53.66|29.81|39204900|5405|Substituição Tributária |60|10.009.00|
3578|FITA BORDO PVC BRANCO TX 70MM 13I3|8|69.76|38.75|39204900|5405|Substituição Tributária |60|10.009.00|
3579|FITA BORDO PVC BRANCO TX 80MM 13E5|16|54.95|30.53|39204900|5405|Substituição Tributária |60|10.009.00|
3580|FITA BORDO PVC BRANCO TX 90MM 13J1|25|89.67|49.82|39204900|5405|Substituição Tributária |60|10.009.00|
3547|FITA BORDO PVC BRANCO TX(820M) ML|56|15.12|6.23|39204900|5405|Substituição Tributária |60|10.009.00|
3328|FITA BORDO PVC CARVALHO AVELA 22MM 13|30|49.07|27.26|39204900|5405|Substituição Tributária |60|10.009.00|
3402|FITA BORDO PVC CARVALHO AVELA 22MM(TE|13|40.12|22.29|39204900|5405|Substituição Tributária |60|10.009.00|
3327|FITA BORDO PVC CARVALHO AVELA 40MM 13|5|89.19|49.55|39204900|5405|Substituição Tributária |60|10.009.00|
3403|FITA BORDO PVC CARVALHO AVELA 40MM(TE|7|88.65|49.24|39204900|5405|Substituição Tributária |60|10.009.00|
3314|FITA BORDO PVC CARVALHO AVELA 65MM(PR|3|140.31|77.95|39204900|5405|Substituição Tributária |60|10.009.00|
3518|FITA BORDO PVC CARVALHO BERLIN 22MM(P|16|49.32|27.4|39204900|5405|Substituição Tributária |60|10.009.00|
3517|FITA BORDO PVC CARVALHO BERLIN 40MM(P|8|88.17|48.97|39204900|5405|Substituição Tributária |60|10.009.00|
3386|FITA BORDO PVC CARVALHO EBANO 22MM 13|7|57.76|30.4|39204900|5405|Substituição Tributária |60|10.009.00|
3325|FITA BORDO PVC CARVALHO EBANO 40MM(OU|3|99|55.01|39204900|5405|Substituição Tributária |60|10.009.00|
3400|FITA BORDO PVC CARVALHO HANOV.22MM(TE|13|40.04|22.24|39204900|5405|Substituição Tributária |60|10.009.00|
3317|FITA BORDO PVC CARVALHO HANOV.40MM(PR|8|83.43|46.35|39204900|5405|Substituição Tributária |60|10.009.00|
3401|FITA BORDO PVC CARVALHO HANOV.40MM(TE|1|72.95|40.53|39204900|5405|Substituição Tributária |60|10.009.00|
3385|FITA BORDO PVC CARVALHO MALVA 22MM 13|5|59.53|31.1|39204900|5405|Substituição Tributária |60|10.009.00|
3406|FITA BORDO PVC CARVALHO MALVA 22MM(TE|17|40.04|22.24|39204900|5405|Substituição Tributária |60|10.009.00|
3326|FITA BORDO PVC CARVALHO MALVA 40MM 13|5|102|53.07|39204900|5405|Substituição Tributária |60|10.009.00|
3407|FITA BORDO PVC CARVALHO MALVA 40MM(TE|7|72.8|40.45|39204900|5405|Substituição Tributária |60|10.009.00|
3324|FITA BORDO PVC CARVALHO MUNIQUE 40MM|7|99|55.01|39204900|5405|Substituição Tributária |60|10.009.00|
3531|FITA BORDO PVC CARVALHO RUST.DUNA 100|2|186.84|103.6|39204900|5405|Substituição Tributária |60|10.009.00|
3530|FITA BORDO PVC CARVALHO RUST.DUNA 22M|16|41.53|23.06|39204900|5405|Substituição Tributária |60|10.009.00|
3411|FITA BORDO PVC CILIEGIO GRIGIO 22MM(T|13|40.12|22.29|39204900|5405|Substituição Tributária |60|10.009.00|
3412|FITA BORDO PVC CILIEGIO GRIGIO 40MM(T|8|72.95|40.53|39204900|5405|Substituição Tributária |60|10.009.00|
3484|FITA BORDO PVC CITRINO CRISTALLO 22MM|16|45.26|25.15|39204900|5405|Substituição Tributária |60|10.009.00|
3527|FITA BORDO PVC CITRINO CRISTALLO 40MM|8|85.29|47.38|39204900|5405|Substituição Tributária |60|10.009.00|
3395|FITA BORDO PVC EBANO MARONE PRISMA 22|16|49.32|27.4|39204900|5405|Substituição Tributária |60|10.009.00|
3483|FITA BORDO PVC EBANO MARONE PRISMA 40|8|86.34|47.96|39204900|5405|Substituição Tributária |60|10.009.00|
3343|FITA BORDO PVC FINELINE MAD. 19MM 13M|39|46.96|18.1|39204900|5405|Substituição Tributária |60|10.009.00|
3342|FITA BORDO PVC FINELINE MAD. 22MM 13Q|26|53.13|20.96|39204900|5405|Substituição Tributária |60|10.009.00|
3341|FITA BORDO PVC FINELINE MAD. 35MM 13R|13|66.4|37.81|39204900|5405|Substituição Tributária |60|10.009.00|
3526|FITA BORDO PVC GIANDUIA CRISTALLO 22M|11|48.26|26.81|39204900|5405|Substituição Tributária |60|10.009.00|
3519|FITA BORDO PVC GIANDUIA CRISTALLO 40M|5|82.29|45.73|39204900|5405|Substituição Tributária |60|10.009.00|
3432|FITA BORDO PVC GIANDUIA TRAMA 22MM (T|15|40.04|22.24|39204900|5405|Substituição Tributária |60|10.009.00|
3433|FITA BORDO PVC GIANDUIA TRAMA 40MM (T|7|72.8|40.45|39204900|5405|Substituição Tributária |60|10.009.00|
3346|FITA BORDO PVC IMBUIA MAD. 19MM 13A4|51|34|18.1|39204900|5405|Substituição Tributária |60|10.009.00|
3345|FITA BORDO PVC IMBUIA MAD. 22MM 13A2|15|46.24|24.71|39204900|5405|Substituição Tributária |60|10.009.00|
3344|FITA BORDO PVC IMBUIA MAD. 35MM 13N3|11|77.38|42.99|39204900|5405|Substituição Tributária |60|10.009.00|
3516|FITA BORDO PVC LARNACA PRISMA 22MM(PR|13|49.32|27.4|39204900|5405|Substituição Tributária |60|10.009.00|
3396|FITA BORDO PVC LARNACA PRISMA 40MM(20|3|36.37|20.2|39204900|5405|Substituição Tributária |60|10.009.00|
3559|FITA BORDO PVC MARFIM 19MM 13L2|21|24.7|12.35|39204900|5405|Substituição Tributária |60|10.009.00|
3560|FITA BORDO PVC MARFIM 22MM 13L1|16|59.22|18.48|39204900|5405|Substituição Tributária |60|10.009.00|
3561|FITA BORDO PVC MARFIM 35MM 13M3|4|44.2|23.26|39204900|5405|Substituição Tributária |60|10.009.00|
3340|FITA BORDO PVC MARFIM LINH. 19MM 13K5|19|40.63|21.38|39204900|5405|Substituição Tributária |60|10.009.00|
3339|FITA BORDO PVC MARFIM LINH. 22MM 13K4|14|39.45|0|39204900|5405|Substituição Tributária |60|10.009.00|
3333|FITA BORDO PVC MARFIM LINH. 35MM 13O1|20|62.73|36.45|39204900|5405|Substituição Tributária |60|10.009.00|
3349|FITA BORDO PVC MARFIM MAD. 19MM 13O5|7|34.07|21.69|39204900|5405|Substituição Tributária |60|10.009.00|
3348|FITA BORDO PVC MARFIM MAD. 22MM 13L4|19|28.49|15.83|39204900|5405|Substituição Tributária |60|10.009.00|
3347|FITA BORDO PVC MARFIM MAD. 35MM 13A3|12|43.03|23.91|39204900|5405|Substituição Tributária |60|10.009.00|
3594|FITA BORDO PVC MOGNO BRASIL 19MM 13F4|15|38.9|21.29|39204900|5405|Substituição Tributária |60|10.009.00|
3595|FITA BORDO PVC MOGNO BRASIL 22MM 13F3|17|44.75|24.86|39204900|5405|Substituição Tributária |60|10.009.00|
3596|FITA BORDO PVC MOGNO BRASIL 50MM 13F2|4|101.72|56.51|39204900|5405|Substituição Tributária |60|10.009.00|
3387|FITA BORDO PVC NOCE AMENDOA 22MM 13CC|5|47.48|26.38|39204900|5405|Substituição Tributária |60|10.009.00|
3388|FITA BORDO PVC NOCE AMENDOA 40MM 13DD|5|86.33|47.96|39204900|5405|Substituição Tributária |60|10.009.00|
3380|FITA BORDO PVC NOCE AVELA NAT 45MM C/|8|127.02|74.71|39204900|5405|Substituição Tributária |60|10.009.00|
3329|FITA BORDO PVC NOCE AVELA NATURE 40MM|3|94.07|52.2|39204900|5405|Substituição Tributária |60|10.009.00|
3413|FITA BORDO PVC NOCE MARE 22MM (TEGUS)|10|40.12|22.29|39204900|5405|Substituição Tributária |60|10.009.00|
3414|FITA BORDO PVC NOCE MARE 40MM (TEGUS)|6|72.95|40.53|39204900|5405|Substituição Tributária |60|10.009.00|
3528|FITA BORDO PVC NOCE MONZA 22MM (PROAD|7|48.82|27.12|39204900|5405|Substituição Tributária |60|10.009.00|
3408|FITA BORDO PVC NOCE MONZA 22MM(TEGUS|10|37.42|20.79|39204900|5405|Substituição Tributária |60|10.009.00|
3529|FITA BORDO PVC NOCE MONZA 40MM (PROAD|7|87.67|48.72|39204900|5405|Substituição Tributária |60|10.009.00|
3409|FITA BORDO PVC NOCE MONZA 40MMX50M(TE|3|72.95|40.54|39204900|5405|Substituição Tributária |60|10.009.00|
3410|FITA BORDO PVC NOCE MONZA 65MM (TEGUS|2|128.26|80.15|39204900|5405|Substituição Tributária |60|10.009.00|
6395|FITA BORDO PVC NOCE MONZA 65MM PROADE|1|128.26|122.15|39204900|5405|Substituição Tributária |60|10.009.00|
3430|FITA BORDO PVC OLIVA ZAIYT 22MM (TEGU|15|40.04|22.24|39204900|5405|Substituição Tributária |60|10.009.00|
3431|FITA BORDO PVC OLIVA ZAIYT 40MM (TEGU|8|72.8|40.45|39204900|5405|Substituição Tributária |60|10.009.00|
3562|FITA BORDO PVC OVO 19MM 13C4|40|22.97|11.85|39204900|5405|Substituição Tributária |60|10.009.00|
3563|FITA BORDO PVC OVO 22MM 13C2|11|27.76|14.61|39204900|5405|Substituição Tributária |60|10.009.00|
3564|FITA BORDO PVC OVO 35MM 13D3|6|42.17|22.1|39204900|5405|Substituição Tributária |60|10.009.00|
3583|FITA BORDO PVC OVO/BEGE TX 19MM 13C5|169|24.16|10.6|39204900|5405|Substituição Tributária |60|10.009.00|
3584|FITA BORDO PVC OVO/BEGE TX 22MM 13C3|45|28.4|12.46|39204900|5405|Substituição Tributária |60|10.009.00|
3585|FITA BORDO PVC OVO/BEGE TX 35MM 13A5|68|39.95|25.74|39204900|5405|Substituição Tributária |60|10.009.00|
3315|FITA BORDO PVC P.BERNECK 35MM 25--U7|10|78.95|43.86|39204900|5405|Substituição Tributária |60|10.009.00|
3338|FITA BORDO PVC P.CAMPO 19MM 13K3|9|34.07|0|39204900|5405|Substituição Tributária |60|10.009.00|
3337|FITA BORDO PVC P.CAMPO 22MM 13K2|16|40.82|23.87|39204900|5405|Substituição Tributária |60|10.009.00|
3565|FITA BORDO PVC PLATINA 19MM 13D4|16|31.24|12.76|39204900|5405|Substituição Tributária |60|10.009.00|
3567|FITA BORDO PVC PLATINA 35MM 13B1|7|44.12|19.79|39204900|5405|Substituição Tributária |60|10.009.00|
3397|FITA BORDO PVC PRETA TX 100MM 25--T7|7|92.97|51.66|39204900|5405|Substituição Tributária |60|10.009.00|
3544|FITA BORDO PVC PRETA TX 19MM 13B2|12|18|9.74|39204900|5405|Substituição Tributária |60|10.009.00|
3545|FITA BORDO PVC PRETA TX 22MM 13B4|32|21.23|11.79|39204900|5405|Substituição Tributária |60|10.009.00|
3546|FITA BORDO PVC PRETA TX 35MM 13B3|16|32.93|18.29|39204900|5405|Substituição Tributária |60|10.009.00|
3399|FITA BORDO PVC PRETA TX 40MM|3|36.39|20.32|39204900|5405|Substituição Tributária |60|10.009.00|
3398|FITA BORDO PVC PRETA TX 65MM 13--M1|8|59.91|33.29|39204900|5405|Substituição Tributária |60|10.009.00|
3371|FITA BORDO PVC ROLO MEL LINHEIRO TX 3|16|73.85|41.03|39204900|5405|Substituição Tributária |60|10.009.00|
3541|FITA BORDO PVC ROLO PRETA BRILHO 19MM|25|45.31|25.17|39204900|5405|Substituição Tributária |60|10.009.00|
3542|FITA BORDO PVC ROLO PRETA BRILHO 22MM|14|50.2|27.89|39204900|5405|Substituição Tributária |60|10.009.00|
3543|FITA BORDO PVC ROLO PRETA BRILHO 35MM|5|71.55|39.75|39204900|5405|Substituição Tributária |60|10.009.00|
3434|FITA BORDO PVC ROVERE MARSALA 22MM (T|15|40.04|22.24|39204900|5405|Substituição Tributária |60|10.009.00|
3435|FITA BORDO PVC ROVERE MARSALA 40MM (T|8|72.8|40.45|39204900|5405|Substituição Tributária |60|10.009.00|
3426|FITA BORDO PVC TRANCOSO 22MM (TEGUS)|14|40.04|22.24|39204900|5405|Substituição Tributária |60|10.009.00|
3428|FITA BORDO PVC TRANCOSO 40MM (TEGUS)|8|72.8|40.45|39204900|5405|Substituição Tributária |60|10.009.00|
3568|FITA BORDO PVC ULTRA BRANCO 19MM 13E4|38|18.98|0|39204900|5405|Substituição Tributária |60|10.009.00|
3570|FITA BORDO PVC ULTRA BRANCO 35MM 13D5|56|31.45|16.23|39204900|5405|Substituição Tributária |60|10.009.00|
3592|FITA BORDO PVC ULTRA BRANCO 40MM 13B5|29|35.95|18.55|39204900|5405|Substituição Tributária |60|10.009.00|
3593|FITA BORDO PVC ULTRA BRANCO 50MM 13E3|28|48.46|26.92|39204900|5405|Substituição Tributária |60|10.009.00|
3569|FITA BORDO PVC ULTRA BRANCO TX  22MM|25|20.92|11.62|39204900|5405|Substituição Tributária |60|10.009.00|
3336|FITA BORDO PVC ULTR-BRAN.LISO 50MM-21|5|48.31|25.43|39204900|5405|Substituição Tributária |60|10.009.00|
6707|FITA CBC DUPLA FACE BRANCA 100MMX10M(|10|30.18|16.77|48114190|5102|Tributado Integralmente|00||
6704|FITA CBC DUPLA FACE BRANCA 28MMX30M(0|2|27.38|15.21|48114190|5102|Tributado Integralmente|00||
6708|FITA CBC DUPLA FACE BRANCA 300MMX10M(|5|84.18|46.76|48114190|5102|Tributado Integralmente|00||
10125|FITA CREPE 18MMX50MT BALCAO|239|3.44|1.91|48114110|5102|Tributado Integralmente|00||
10126|FITA CREPE 24MMX50MT BALCAO|240|4.57|2.54|48114110|5102|Tributado Integralmente|00||
10127|FITA CREPE 48MMX50MT 12--V5|21|9.77|5.93|48114110|5102|Tributado Integralmente|00||
9671|FITA CREPE AUTOMOTIVA 18MMX40MT.(CARB|31|4.91|2.73|48114110|5102|Tributado Integralmente|00||
9665|FITA CREPE AUTOMOTIVA 24MMX40MT.(CARB|44|8.28|4.6|48114110|5102|Tributado Integralmente|00||
9672|FITA CREPE AUTOMOTIVA 48MMX40MT.(CARB|32|13.54|7.52|48114110|5102|Tributado Integralmente|00||
9673|FITA CREPE UG 18MMX50MT (CARBORUNDUM|4|3.29|1.83|48114110|5102|Tributado Integralmente|00||
1399|FITA DUPLA FACE 12MM X 0.8MM X 20M 14|12|70.38|39.11|35061090|5102|Tributado Integralmente|00||
1407|FITA DUPLA FACE 12MM X 1MM X 3M 11L3|24|9.2|5.12|35061090|5102|Tributado Integralmente|00||
1408|FITA DUPLA FACE 19MM X 1MM X 20M 14--|2|90.79|64.85|35061090|5102|Tributado Integralmente|00||
1458|FITA DUPLA FACE 19MM X 1MM X 2MT 11L2|31|14.09|7.05|48114110|5102|Tributado Integralmente|00||
1455|FITA DUPLA FACE 9MM X 1MM X 2M 11I2|10|7.44|4.68|48114110|5102|Tributado Integralmente|00||
10255|FITA DUPLA FACE ACR.12MMX2M TEK BOND|9|12.56|6.96|35061090|5102|Tributado Integralmente|00||
10244|FITA ISOLANTE C/ 20MT 12--O9|12|6.55|3.65|39191000|5405|Substituição Tributária |60|10.009.00|
20070|FITILHO MEDIO|42|11.07|6.15|54050000|5102|Tributado Integralmente|00||
8211|FLEC.PARAF.FRAN.1/4X2 1/2(1396 C/PO.C|141|3.12|1.73|73181500|5405|Substituição Tributária |60|10.058.00|
7956|FLEC.PARAF.FRANC.C/PORCA FEBC(1/4X1.C|46|1.98|0.82|73181400|5405|Substituição Tributária |60|10.058.00|
7998|FLECHA PAR.DOBR.PAN.3.5X13 CENTO 24--|12|3.8|2.12|73181200|5405|Substituição Tributária |60|10.058.00|
7997|FLECHA PAR.DOBR.PAN.4.0X16 CENTO CX20|164|5.61|3.12|73181200|5405|Substituição Tributária |60|10.058.00|
8021|FLECHA PARAF. ZIN 4.8X30 TAMPINHA/CEN|23|12.43|6.91|73181200|5405|Substituição Tributária |60|10.058.00|
8086|FLECHA PARAF. ZIN 4.8X40 TAMPINHA/CEN|50.06|15.62|7.86|73181200|5405|Substituição Tributária |60|10.058.00|
7989|FLECHA PARAF. ZIN 4.8X45 TAMPINHA/CEN|9|14.38|8.25|73181200|5405|Substituição Tributária |60|10.058.00|
8088|FLECHA PARAF. ZIN 4.8X50 TAMP/CENT.CX|10|17.94|8.97|73181200|5405|Substituição Tributária |60|10.058.00|
7957|FLECHA PARAF. ZIN 4.8X65 TAMPINHA/CEN|21|18.82|10.46|73181200|5405|Substituição Tributária |60|10.058.00|
8089|FLECHA PARAF. ZIN 5.5X50 TAMPINHA/CEN|47|19.02|10.06|73181200|5405|Substituição Tributária |60|10.058.00|
8087|FLECHA PARAF. ZIN 5.5X65 TAMPINHA/CEN|57|21.9|12.17|73181200|5405|Substituição Tributária |60|10.058.00|
569|FLECHA PARAF.CORRED.MDF NIQ.3.5X14MM(|110.6|1.92|0.96|73181200|5405|Substituição Tributária |60|10.058.00|
568|FLECHA PARAF.DOBRAD. 4.0X14 CENTO CX2|78|4.61|2.56|73181200|5405|Substituição Tributária |60|10.058.00|
8213|FLECHA PARAF.FRAN.C/PO BC 5/16X2 1/2C|3726|4.01|2.23|73181400|5405|Substituição Tributária |60|10.058.00|
8212|FLECHA PARAF.FRANCES C/PO BC 5/16X2.C|230|3.98|2.21|73181400|5405|Substituição Tributária |60|10.058.00|
8202|FLECHA PARAF.FRANCES C/PO ZB 1/4X3 C/|71|2.83|1.57|73181400|5405|Substituição Tributária |60|10.058.00|
7949|FLECHA PARAF.MDF 3.5X12MM CENTO 15M5|178|3.02|1.68|73181200|5405|Substituição Tributária |60|10.058.00|
7925|FLECHA PARAF.MDF 3.5X16MM CENTO CX100|59|5.61|1.86|73181200|5405|Substituição Tributária |60|10.058.00|
7947|FLECHA PARAF.MDF 3.5X20MM CENTO 15M3|102|3.91|2.17|73181200|5405|Substituição Tributária |60|10.058.00|
7946|FLECHA PARAF.MDF 3.5X22MM CENTO 24--I|267|2.86|1.43|73181200|5405|Substituição Tributária |60|10.058.00|
7945|FLECHA PARAF.MDF 3.5X25MM CENTO CX100|53|4.29|2.38|73181200|5405|Substituição Tributária |60|10.058.00|
7944|FLECHA PARAF.MDF 3.5X30MM CENTO CX100|125|4.59|2.55|73181200|5405|Substituição Tributária |60|10.058.00|
7943|FLECHA PARAF.MDF 3.5X35MM CENTO CX500|88|5.25|2.92|73181200|5405|Substituição Tributária |60|10.058.00|
7942|FLECHA PARAF.MDF 3.5X40MM CENTO CX500|3|5.79|3.22|73181200|5405|Substituição Tributária |60|10.058.00|
8001|FLECHA PARAF.MDF 3X12MM CENTO 24--I6|306|1.1|0.55|73181200|5405|Substituição Tributária |60|10.058.00|
7952|FLECHA PARAF.MDF 3X16MM CENTO  15M6|71|2.5|1.39|73181200|5405|Substituição Tributária |60|10.058.00|
7951|FLECHA PARAF.MDF 3X20MM CENTO 24--G6|202|2.6|1.3|73181200|5405|Substituição Tributária |60|10.058.00|
8003|FLECHA PARAF.MDF 3X25MM CENTO 24--F6|174|3.64|2.02|73181200|5405|Substituição Tributária |60|10.058.00|
7950|FLECHA PARAF.MDF 3X30MM CENTO 24--E6|303|4.41|2.45|73181200|5405|Substituição Tributária |60|10.058.00|
8185|FLECHA PARAF.MDF 4.5X30MM CENTO 24--G|56|7.29|4.05|73181200|5405|Substituição Tributária |60|10.058.00|
7932|FLECHA PARAF.MDF 4.5X35MM CENTO 24--F|28|5.47|3.11|73181200|5405|Substituição Tributária |60|10.058.00|
7931|FLECHA PARAF.MDF 4.5X40 CENTO CX300 2|95|9.9|5.5|73181200|5405|Substituição Tributária |60|10.058.00|
7930|FLECHA PARAF.MDF 4.5X45MM CENTO CX200|65|7.73|4.3|73181200|5405|Substituição Tributária |60|10.058.00|
7929|FLECHA PARAF.MDF 4.5X50MM CENTO CX200|60|10.6|5.89|73181200|5405|Substituição Tributária |60|10.058.00|
7941|FLECHA PARAF.MDF 4X14MM CENTO 24--G3|179|2.32|1.29|73181200|5405|Substituição Tributária |60|10.058.00|
7924|FLECHA PARAF.MDF 4X16MM CENTO CX1000|144|4.3|2.39|73181200|5405|Substituição Tributária |60|10.058.00|
7940|FLECHA PARAF.MDF 4X20MM CENTO 24--I3|149|3.36|1.74|73181200|5405|Substituição Tributária |60|10.058.00|
