35090050|Rodizio RB40 c/Trava Preto|1.95|1.6746341463|3.9|112|10|UN|100
35090045|Rodizio RB40 FSP 42x42 c/Trava Branco|0.98|0.98|2.51|35|5|UN|156.12
35090046|Rodizio RB40 FSP 42x42 c/trava Preto|2|1.5585|4|127|5|UN|100
35090048|Rodizio RB40 FSP 42x42 S/Trava Preto|1.54|1.30408|3.487792|101|15|UN|126.48
35090047|Rodizio RB40 FSP s/Trava Branco|1.42|1.2810526316|2.84|100|15|UN|100
35090053|Rodizio RB50 Chap Plana 42x42 c/Trava branco|2.64|2.3404761905|5.28|104|10|UN|100
35090054|Rodizio RB50 Chapa Plana 42x42 C/trava preto|2.48|2.3478125|4.96|164|0|UN|100
35090055|Rodizio RB50 Chapa Plana 42x42 s/Trava branco|1.75|1.8127272727|4.08975|68|20|UN|133.7
35090056|Rodizio RB50 Chapa Plana 42x42 s/Trava Preto|1.75|1.8370716511|4.024125|131|20|UN|129.95
35090149|Rodizio RB50 S/Trava C/Suporte "L" branco|2.48|2.37|4.96|95|10||100
35090272|Rodizio RB50 S/Trava C/Suporte "L" Preto|2.36|2.36|4.72|67|25|UN|100
35090274|Rodizio RB52 c/Bucha 5/8 Branco|3.58|3.58|6.802|70|25||90
35090273|Rodizio RB52 c/Bucha 5/8 Preto|3.58|3.58|6.802|95|25||90
35090059|Rodizio RB80 C/Trava preto|4.6|4.7|9.2|24|0|UN|100
35090060|Rodizio RB80 s/Trava Preto|4.9|4.726875|9.8|56|5|UN|100
17090394|Rodizio Silicone C/F C/Rolamento 50mm|8.13|8.13|13.860024|66|30|uN|70.48
17090396|Rodizio Silicone C/F C/Rolamento 75mm|14.85|14.85|25.28361|45|15||70.26
17090393|Rodizio Silicone S/F C/Rolamento 50mm|6.95|6.95|11.850445|75|40||70.51
17090395|Rodizio Silicone S/F C/Rolamento 75mm|13.33|13.33|22.661|46|15||70
60160050|Roldana 2 rolamentos canto|25.8|22.01|43.85484|-3|5|PC|69.98
60160049|Roldana 2 rolamentos reta|12.5|11.7685714286|22.495|0|5|PC|79.96
60160052|Roldana 4 rolamentos canto|25.74|24.78|43.74513|1|3|PC|69.95
60160051|Roldana 4 rolamentos reta|16.72|16.57125|28.424|0|5|PC|70
11616124|Roldana Côncavo 4R Zinc 120Kg - Rodinato|12.9|12.9|23.25|9|10||80.23
11616133|Roldana Litoral Grande - Rodinato|5|5|9|100|50||80
11616132|Roldana Litoral Pequena - Rodinato|4.82|4.82|8.7|50|50|uN|80.5
11616134|Roldana Litoral Super Grande - Rodinato|8.78|8.78|14.95|100|50||70.27
31110116|Rolo de Lã 1379- 09"|4.05|4.3909090909|8.1|26|12|PC|100
31110115|Rolo de Lã 1379- 15"|6.36|4.83|12.72|15|12|PC|100
31110121|Rolo de Lã Mini 1379- 05"|1.94|1.94|3.88|7|12|PC|100
18110226|Rolo Espuma 15cm|1.27|1.2159340659|2.54|12|10|UN|100
18110363|Rolo Espuma 5cm|0.73|0.73|2.224237|70|20|UN|204.69
18110230|Rolo Espuma 9cm|0.98|0.836|2.45|25|10||150
18110253|Rolo espuma p/textura 15cm|2.14|2.14|3.638|22|10|UN|70
41280031|Roseta JG 527 Cil Inox|7.47|7.47|12.699|0|1|UN|70
41280029|Roseta JG 527 Cil. OXI|7.57|7.57|12.869|6|1|JG|70
41280032|Roseta JG 527 Interna INOX|7.47|7.47|12.699|11|1|JG|70
41280034|Roseta JG 527 Interna OXI|7.57|7.57|12.869|4|1|JG|70
41280033|Roseta JG 527 WC Inox|7.47|7.47|12.699|0|1|JG|70
41280030|Roseta JG 527 WC OXI|7.57|7.57|12.869|3|1|JG|70
28030070|Saleiro 143x160x130mm (4652)|69.7|58.258|118.49|2|1||70
28030380|Saleiro preto c/suporte CRO 170x165x150mm (4660)|37.67|36.735|64.039|4|1|UN|70
90150051|Sanefa U21 Alum 70mm 2mts (412150)|14.5|14.5|24.65|9|2||70
90150052|Sanefa U21 Alum 70mm 3mts (412151)|21.72|21.72|36.924|6|2||70
90150065|Sanefa U45 Alum 2mts (416020)|13.6|13.6|23.12|9|2||70
90150129|Sanefa U45 Alum 3mts (416030)|21.17|21.17|35.989|7|6|UN|70
34260004|Sapata 10x10x3 Cm Angelim (121)|3.3|3.3|5.28|-3|10|PC|60
34260005|Sapata 14x14x3 Angelim (122)|4.44|4.44|7.104|0|2|PC|60
40090333|Sapata 24mm com prego|1.29|1.29|2.2816326531|-11|10||76.87
40090334|Sapata 28mm com prego|2.05|2.05|3.6|45|50||75.61
35090331|Sapata Deslizadora 14x5x2,5mm brc|0.03|0.03|0.1|100|50||233.33
17090455|Sapata p/Moveis Metalica D22 8unid brc|5.5|5.5|9.65|12|6||75.45
17090456|Sapata p/Moveis Plast D20 8unid brc|2.55|2.55|4.7|13|6||84.31
17090457|Sapata p/Moveis Plast D20 8unid Marron|2.55|2.55|4.7|14|6||84.31
17090458|Sapata p/Moveis Plast D20 8unid Preto|2.55|2.55|4.7|14|6||84.31
17090459|Sapata p/Moveis Plast D25 8unid brc|2.8|2.8|5.5|13|6|uN|96.43
17090460|Sapata p/Moveis Plast D25 8unid Marron|2.78|2.78|5.5|14|6||97.84
1709461|Sapata p/Moveis Plast D25 8unid Preto|2.79|2.79|5.5|14|6||97.13
14030023|Sapateira D6mm 480x210mm Cr (1550)|11.24|11.24|22.48|9|0||100
14030019|Sapateira extensiva 1071E 115x470 a 670x500 Cr|80.23|74.115|160.46|0|0||100
16030033|Sapateira extensiva Sar-540 Cr (3613)|125.42|125.42|238.298|2|1||90
14030020|Sapateira extensixa 1072E 115x670 a 970x500mm Cr|92.5|92.5|185|2|1||100
28030318|Sapateira Extração 4 Cestos, 485x660x285 (8012)|146.24|146.24|255.92|3|1||75
28030422|Sapateira Fix Ext CRO 450/600x90x170 (8001)|34.18|34.18|58.106|3|2||70
28030316|Sapateira Fixa de parede Brc 400x720x55 (8010)|25.92|25.92|46.656|0|1|UN|80
28030317|Sapateira Fixa de parede Cro 400x720x55 (8011)|44.37|42.64|75|3|1||69.03
110120119|Selador PU Acrilico RA ROCHESA|370.69|370.69|593.104|0|1||60
125120141|Seladora Conc 12.000 3,6lts - NENA|51.2|51.2|81.92|0|2|UN|60
125120142|Seladora Conc 12.000 900ml - NENA|16.44|16.44|26.304|1|2||60
6120045|Seladora NC F/ac 0,900lts (922.005) - FARBEN|11.56|9.1435106383|18.638188|17|3|UN|61.23
6120046|Seladora NC f/ac 3,6lts (922.005) - FARBEN|42.85|30.5529837703|70.7025|10|6|LT|65
110120118|Seladora PU 3,6gl (940T060) ROCHESA|39.8|88.12|63.68|4|1||60
42320015|Serra (LI25M) 180x4,3-5,5/3,2 F50 36Z|217.73|217.73|359.2545|1|1|uN|65
73320007|Serra Aluminio 80d trap(-) (LU5D-0800)|231.87|231.87|427.684215|6|1||84.45
73320008|Serra Aluminio LP80M 001 250x80Z|171.27|162.6063636364|308.286|7|2|UN|80
42290002|Serra Circular  7 1/4" (5401) c/ Bolsa nylon|331.14|250.452|496.71|1|1|PC|50
42290008|Serra Circular GKS 7.1/4 127V|368|368|515.2|0|1|PC|40
61290029|Serra Circular Makita 7.1/4 127V 5007MG|762.3|762.3|990.99|1|1||30
73320006|Serra Compensado 60d E/D (LU2B-0700)|220.2|195.815|352.32|5|1||60
18110066|Serra Copo A.R.BI-metal 59mm 2.5/16 - Starret|51.91|32.091|85.6515|2|1|UN|65
18110470|Serra copo A.R.Bim 60mm 2.3/8 - Starret|52.08|52.08|88.536|2|1||70
18110364|Serra Copo A.R.BIM 70mm 2.3/4" Starret|46.14|46.14|76.131|1|1|UN|65
42110334|Serra Copo Bi-Metalica 46mm - Bosch|28.9|30.505|47.685|3|2|UN|65
42110309|Serra Copo Bi-Metalica 59mm - Bosch|51.88|29.7111111111|88.196|2|2||70
42110370|Serra Copo jogo 11 pçs - Skill|42.44|39.22|70.026|3|3|UN|65
42110430|Serra Copo Multi Construction 44mm 1.3/4" - Bosch|33.52|33.52|53.632|7|4||60
42110356|Serra Copo Multi Construction 60mm, 2 3/8" - Bosch|39.32|35.6633333333|68.81|10|2|UN|75
42110431|Serra Copo Multi Construction 70mm 2.3/4" - Bosch|48.25|48.25|77.2|10|6||60
18110347|Serra Copo Starret 60mm 2.3/8|43.95|43.95|70.32|0|1|UN|60
42320016|Serra LP20M025 CSB250x2,8/1,8 24Z (MADEIRA DURA)|107.6|107.6|177.54|3|2||65
42320022|Serra LP30M025 CSB 250,2,8/1,8 F30 40z|123.65|123.65|204.0225|3|1||65
42320021|Serra LP40M025 CSB250x2,8/1,8  F30 60Z|118.21|118.21|195.0465|3|1||65
42320018|Serra LP67M001 7.1/4 60d Alt (P/ MDF)Traçador|116.65|118.3766666667|192.4725|18|1|uN|65
91320219|Serra LP70M 002 Madeiras Pesadas|154.1|154.1|262.00082|2|1||70.02
73320003|Serra Madeira 28d E/D (LU1F-0200)|94.5|94.5|174.35|0|1||84.5
73320004|Serra Madeira 32d E/D (LU1E-0400)|190.57|170.462|371.9714504633|3|1||95.19
73320009|Serra Madeira LU1E 0300 300x28Z|143.38|136.55875|258.084|6|2||80
73320005|Serra Madeira/Compensado 48d E/D (LU2B-0500)|165|151.6685714286|304.3095|1|1||84.43
61290010|Serra Marmore - Makita|188.68|188.68|283.02|0|1|UN|50
42290004|Serra Marmore c/ Disco e Maleta 127V- Bosch|251.36|234.8625|364.472|2|1|PC|45
73320001|Serra MDF 80d alt38º(LU3A 0200)|223.49|187.5629891304|357.584|11|2|UN|60
73320002|Serra MDF 80d trap(-) (LU3F-0200)|240.69|201.2169230769|385.104|2|2||60
42320019|Serra MDF LP67M002 250x2,8x80Z F30 Alt|170.65|170.65|273.04|16|10||60
73320010|Serra MDF LU3A 0300 300x96Z|240.33|221.286|408.561|0|2||70
42290013|Serra Meia Esquadria de 10" GCM 10|1097.71|1097.71|1560|0|1||42.11
18110069|Serra T.Tico Bim.Enc Unif. MAD BU36 - Starret|17.45|12.4180153846|29.665|6|1||70
18110068|Serra T.Tico Bim.Enc.Unif MAD BU38 - Starret|17.45|14.2038181818|29.665|5|1||70
18110386|Serra T.Tico Bim.unificado Mult BU214 - Starret|13.145|12.158|22.6632945|4|4|uN|72.41
11829022|Serra Tico-Tico (127V) 800W - Gamma|186.34|186.34|298.144|0|1||60
42290011|Serra Tico-Tico GST 65E 110w|257|255.3|368.7693|0|1|UN|43.49
104320226|Serra Widia 185x20/16x36Z (51802ED)|42.08|42.08|71.9|0|1||70.87
104320225|Serra Widia 185x20/16x60Z (51804RT)'|60.2|60.2|102.34|0|1||70
104320223|Serra Widia 259x0x60Z Corte Transversas (52504ED)|108.24|108.24|184|0|1||69.99
104320222|Serra Widia 350x30x32Z Avan Controlado (53.541ED)|137.7|137.7|234.09|0|1||70
104320224|Serra Widia 450x30x24Z Corte Longitudinal (54501 E|188.96|188.96|321.5|0|1||70.14
91320221|Serrinha Alt 04,00x3Z (56-10908)|53.4|53.4|90.8|2|1|UN|70.04
61110199|Serrote Luct. 16" - Stanley|20.19|15.8283333333|40.38|1|1||100
18110048|Serrote Ponta 12" SWO 2525 - Uyustools|13.867|7.4454|34.6675|5|2||150
61110185|Serrote Profissional 18" - Stanley|32.35|29.3372222222|58.23|5|1||80
13060013|Silicone (765) 280ml BRANCO - ALMASUPER|7.96|7.4067153285|14.79764|33|0||85.9
18060040|Silicone BRANCO(764) Base D´água 450gr|6.54|6.4826628571|12.201678|33|3||86.57
92120159|Silicone Fixa Espelho 360g PLUS - Sulpen|20.6|19.6144444444|35.02|4|6||70
18060037|Silicone Flexite 50gr -|4.3|3.521862069|8.6|8|6|uN|100
13060012|Silicone TRANSPARENTE 280g (765)|7.86|6.9921284853|14.338998|61|0||82.43
55020026|Sistema de Amortecimento Indamatic p/corrediça|8.06|8.06|16.12|74|40|PC|100
90160053|Sistema de Correr AL 1540 Md/Al (130601)|23.85|22.62|40.545|17|3||70
90160051|Sistema de Correr AL1535 Cx Mad. 1Porta  (870010)|11.7|12.8072413793|19.89|64|5|UN|70
90160073|Sistema de Correr AL1535 CX VD 1pt (870015)|18.12|18.2|30.804|19|2||70
90160086|Sistema de Correr ALX12 CX 1PT|21.27|21.27|36.159|3|2||70
90160063|Sistema de Correr CA4585 30Kg Md/Al (1PT) (870075)|22|18.3|37.4|15|3|UN|70
90160100|Sistema de Correr CA80 Suspenso Externo (210800)|113.22|113.22|186.813|6|2||65
90160099|Sistema de Correr CA80 Suspenso Interno (210810)|78.2|78.2|132.94|3|2|UN|70
90160103|Sistema de Correr CD30 CX C/Freio (1P) (211250)|18.5|19.84|31.45|5|5|UN|70
90160105|Sistema de Correr CD30 MC (1P) (211390)|13.6|13.6|23.12|3|5|UN|70
90160055|Sistema de Correr CD50 MC (870.050)|22|29.3653846154|37.4|20|2||70
90160106|Sistema de Correr CD50 S CX C/Guia Ducasoft (1P)|13.09|13.8315625|22|119|10||68.07
90160059|Sistema de Correr CD50 Susp p/1pt Ext V2 (131355)|60.21|59.14|102.357|0|3||70
90160060|Sistema de Correr CD50 Susp p/1pt Int V2 (131365)|58.2|58.2|98.94|1|2||70
90160104|Sistema de Correr CD50E CX C/Guia Ducasoft (1P)|13.42|14.924|22.983092|36|5||71.26
90160052|Sistema de Correr D25 Mad. 1Pt (870020)|3.6|5.9629850746|6.48|39|10||80
90160102|Sistema de Correr D30 c/Freio 1P (211650)|7.52|7.3133333333|12.784|22|10|UN|70
90160054|Sistema de Correr D52 /5032 1 Pt (870040)|12.21|18.46|20.757|23|3|UN|70
90160066|Sistema de Correr DN40 (1P) (210600)|26|26.3821428571|44.2|-2|5||70
90160067|Sistema de Correr DN50 Freio (211600)|26.17|29.9333333333|44.489|19|3||70
90160065|Sistema de Correr DN80 Freio (1PT) (210200)|24.75|33.4303333333|42.075|23|3||70
90160074|Sistema de Correr DN80 Oculto Frontal 1pt (210700)|88.22|88.22|150|2|1||70.03
90160075|Sistema de Correr DN80 Oculto Lateral 1pt (210701)|78.1|78.1|132.83248|2|1||70.08
90160064|Sistema de Correr DN80 SR (1PT) (210100)|21.45|25.555|36.465|11|5||70
90160056|Sistema de Correr Ducaplus 1Pt (210001)|11|11.07140625|18.7|3|5|uN|70
90160057|sistema de Correr Ducasoft (210002)|12.69|12.6918518519|21.573|72|5||70
90160058|Sistema de Correr Ducatop V2 (210007)|23.5|25.2353333333|39.95|19|3||70
90160062|Sistema de Correr Ducloset Duplo 2Pt (140200)|24.8|23.7784615385|42.16|19|2||70
90160061|Sistema de Correr Ducloset Simples (140100)|16|15.1933333333|27.2|18|5||70
90160070|Sistema de Correr PL2550/22 (2PT) (140702)|61.5225|50.5267692308|104.58825|8|2||70
1160127|Sistema de Correr SD302 1P - FGV|5.03|5.03|9.6|114|50|1|90.85
1160128|Sistema de Correr SD303 1P - FGV|3.94|3.94|7.5|31|50|uN|90.36
90160069|Sistema de Correr Twin Oposto MD (970805)|203.81|203.81|346.477|3|1||70
90160068|Sistema de Correr twin Telescópico MD (970804)|203.95|185.0166666667|346.715|1|1||70
35160122|Sistema Deslizante (1P) BF 65 Slide - BIGFER|12.896|12.89682|21.9760736|262|25|uN|70.41
10916079|Sistema Deslizante RO-21M (1P) 30Kg|12.133|10.7649308756|20.6261|3|10||70
10918121|Sistema Deslizante RO-2501/2  30Kg|10.45|10.45|18|48|25||72.25
10916118|Sistema Deslizante RO-32 S (1P) 30Kg|7.27|7.1763125|12.7225|22|0|uN|75
10916096|Sistema Deslizante RO-44 EVOLUÇÃO 46/47 (1P) 60Kg|19.68|18.74|33.456|36|15||70
10916099|Sistema Deslizante RO-45 (1P) 50Kg|16.35|16.35|27.8008323424|33|15|UN|70.04
10916085|Sistema Deslizante RO-46 (1P) 50kG|18.07|16.7248148148|30.719|15|30||70
10916080|Sistema Deslizante RO-47 (1P) 60Kg|15.74|14.813627451|26.758|19|30||70
10916097|Sistema Deslizante RO-54(1P)SPost 60Kg EVOLUÇÃO 65|22.5|21.8707142857|38.25|21|15||70
10916083|Sistema Deslizante RO-61 (1P) 60Kg|11.58|10.8430526316|19.686|54|15||70
10916091|Sistema Deslizante RO-64 42mm EMBUTIDO (1P) 50Kg|7.6|7.6523076923|13.3|0|10||75
10916094|Sistema Deslizante RO-64 42mm SOBREPOSTO (1P) 50Kg|8.39|8.1644047619|14.6825|14|20|UN|75
10916095|Sistema Deslizante RO-65 PLUS|19.24|18.7731578947|32.708|33|15||70
10916084|Sistema Deslizante RO-69 (1P) 50Kg|10.82|10.0855769231|18.394|7|15||70
10916087|Sistema Deslizante RO-80 V (1P) 100Kg|35.2|35.2|59.84|26|15||70
10916078|Sistema Deslizante RO-80U (1P) 100Kg|40.81|36.922|69.377|5|3|UN|70
10916082|Sistema Deslizante SS-150 + (3P) 150Kg|195.84|175.705|332.928|5|2||70
10916081|Sistema Deslizante SS-150+ (2P) 150Kg|153.2|138.2955555556|260.44|4|3||70
10916129|Sistema Deslizante SS-200T(2P) 50-80kg|389.63|389.63|623.408|3|2|uN|60
10916130|Sistema Deslizante SS-200T(3P) 50-80kg|492.81|492.81|788.496|3|1||60
17180094|Sistema Superfix T15x12 H24 Niq|0.85|0.85|1.55|3|20||82.35
82350002|SMARTLED USB 190MM|49.34|49.34|88.812|4|2||80
82350001|SMARTLED USB 350MM|72.35|72.35|130.23|4|2|UN|80
10060034|solvente (Diluente) 5lts Formica|31.8062|30.9861461538|54.07054|8|2||70
10060033|Solvente (diluente) formica 0,900|7.5904|7.6342526316|12.9833792|21|6|UN|71.05
42110371|Soquete Jogo 10 pçs - Bosch|21.65|21.65|35.733325|7|3||65.05
18110072|Sup. Serra Copo 1.1/4 a 4.1/2 09,5mm 3/8"  - Irwim|51.57|36.6376190476|85.0905|0|2|PC|65
18110351|Sup. Serra Copo Fixação cilind - Starret|19.9|19.9|34.825|0|1|UN|75
14909429|Suporte Aço Duplo Encaixe 27cm BRANCO (65Kg)|6.6|6.6|11.95|24|12|PC|81.06
14909430|Suporte Aço Duplo Encaixe 37cm BRANCO (65Kg)|8.52|8.52|15.85|24|12|uN|86.03
14909445|Suporte Aço p/Bicicleta 160x75mm BRC|8.78|8.78|15.5|11|6||76.54
14909434|Suporte Aço Versatil 15cm BRANCO (50kg)|3.04|3.04|5.5|24|12||80.92
14909442|Suporte Aço Versatil 15Cm c/ABA DIR.BRANCO (50Kg)|3.56|3.56|6.99|12|6||96.35
14909438|Suporte Aço Versatil 15Cm c/ABA Esq. BRANCO (50Kg)|3.56|3.56|6.75|12|6||89.61
14909431|Suporte Aço Versatil 15cm CRO (50kg)|6.07|6.07|10.95|24|12||80.4
14909435|Suporte Aço Versatil 25cm BRANCO (50kg)|4.09|4.09|7.55|24|12||84.6
14909443|Suporte Aço Versatil 25Cm c/ABA DIR.BRANCO (50Kg)|4.56|4.56|8.5|8|6||86.4
14909441|Suporte Aço Versatil 25Cm c/ABA DIR.CRO (50Kg)|14.79|14.79|26.8|12|6||81.2
14909439|Suporte Aço Versatil 25Cm c/ABA Esq. BRANCO (50Kg)|4.56|4.56|8.5|8|6||86.4
14909437|Suporte Aço Versatil 25Cm c/ABA Esq. CRO (50Kg)|14.79|14.79|26.9|12|6||81.88
14909432|Suporte Aço Versatil 25cm CRO (50Kg)|9.18|9.18|16.8|24|12||83.01
14909436|Suporte Aço Versatil 30cm BRANCO (50kg)|4.9|4.9|8.95|24|12||82.65
14909444|Suporte Aço Versatil 30Cm c/ABA DIR.BRANCO (50Kg)|5.02|5.02|9.2|8|6||83.27
14909440|Suporte Aço Versatil 30Cm c/ABA Esq. BRANCO (50Kg)|5.02|5.02|9.15|8|6||82.27
14909433|Suporte Aço Versatil 30cm CRO (50Kg)|10.23|10.23|18.55|24|12||81.33
35090076|Suporte Aereo 45m (branco)|0.3672|0.4040121922|0.67|2963|300|PC|82.46
40090283|Suporte Aereo 45m (Preto)|0.71|0.71|1.207|170|50||70
35180041|Suporte Aereo p/ armário/quadro 16x85|0.18|0.18|0.9|291|100|UN|400
35090398|Suporte Aereo p/quadro  "Z " 16x85 (0402053411)|0.18|0.18|0.9|200|100||400
14909447|Suporte Aluminio Regulavel 15cm Anod (35kg)|5.48|5.48|10.1|12|6||84.31
14909448|Suporte Aluminio Regulavel 20cm Anod (35kg)|6.87|6.87|12.5|12|6||81.95
14909449|Suporte Aluminio Regulavel 25cm Anod (35kg)|7.99|7.99|14.5|12|6||81.48
14909450|Suporte Aluminio Regulavel 30cm Anod (35kg)|9.04|9.04|16|12|6||76.99
17080021|Suporte Cabideiro Aço p/tubo obl. (novo)|0.441|0.4891666667|0.882|454|50|UN|100
17090206|Suporte Cabideiro canto 90g Aluminio|4.33|4.33|7.4|36|30||70.9
17080022|Suporte Cabideiro Central 20x71 Alum|2.2|2.2|4.4|106|50||100
17080013|Suporte Cabideiro Central 20x71 Cro|2.2|1.93|4.4|0|50||100
85090343|Suporte Cabideiro Central OBLONGO C/Paraf|1.7|1.7|3.05|178|100||79.41
17080012|Suporte Cabideiro Central Oblongo Zamack (312)|1.15|0.9585714286|2.3|299|50||100
17080014|Suporte Cabideiro central Oval 22x72 Alum|7.17|6.5174285714|13.623|172|15||90
85090342|Suporte Cabideiro Central REDONDO C/Paraf|1.7|1.7|3.05|186|100||79.41
17080026|Suporte Cabideiro Central Redondo D25 31X72 Alum|6.5|6.5|11.72145|97|20||80.33
85090143|Suporte Cabideiro Central Redondo Zamack (313)|1.52|1.2557142857|2.923112|538|1|UN|92.31
17080027|Suporte Cabideiro EXT 20x70 CROM|1.76|0.88|3.1|40|20|un|76.14
33090233|Suporte Cabideiro Oblongo (Central aberto) PAR Neo|12.6|10.3941176471|21.98826|0|5||74.51
35090399|Suporte Cabideiro Oblongo 18 BRANCO|0.16|0.16|0.6|971|400||275
14509416|Suporte Cabideiro Oblongo Estriado (canelado)|0.33|0.33|1.39|503|100||321.21
33090234|Suporte Cabideiro Oblongo Lateral Grande PAR - Neo|15.9|12.1316666667|27.05|34|5||70.13
17090138|Suporte Cabideiro p/ Tubo Oblongo 20x65 Niq -Grd|0.85|0.85|1.53|81|50|UN|80
33090385|Suporte Cabideiro Redondo Lateral Grande PAR - Neo|15.9|15.9|27.05|20|10|par|70.13
85090326|Suporte cabideiro Zamak ALUM p/ Tubo oblongo|0.3|0.3|0.95|363|200|UN|216.67
85090327|Suporte cabideiro Zamak ALUM p/ Tubo redondo|0.4|0.4|1.1176470588|979|200||179.41
14080003|Suporte cabideiro Zamak p/ Tubo oblongo Cr|0.35|0.4880921053|1.39|874|0||297.14
14080004|Suporte cabideiro Zamak p/ Tubo redondo Cr|0.42|0.8398189135|0.671034|315|0||59.77
21180028|Suporte CRO p/pé regulavel c/parafuso (63707004)|2.02|2.02|3.636|205|50|UN|80
22090011|Suporte Cubo Cromo brilho|12.24|12.24|22.032|2|2||80
22090012|Suporte Cubo inox look|14.26|14.26|25.668|3|2||80
101090325|Suporte de Corrimão Branco|4.78|4.78|8.3|36|20||73.64
1030319|Suporte Deslizante p/cintos e Gravatas|11|11|22|0|0|UN|100
37180048|Suporte Fenda Prateleira p/ vidro 10mm|0.82|0.74|1.64|111|25|PC|100
85180086|Suporte Fenda Prateleira p/ Vidro 4mm|0.69|0.56|1.420503|414|20||105.87
37180060|Suporte Fenda Prateleira p/ vidro 6mm|0.82|0.7117391304|1.64|355|10|PC|100
37180047|Suporte Fenda Prateleira p/ Vidro 8mm|0.82|0.71925|1.64|483|25|PC|100
101090294|Suporte Fixação 4 furos - branco|0.85|0.8044|1.4875|419|500|UN|75
17090369|Suporte Krok 250mm p/Tampo Retratil brc (PAR)|21|21|37.8|26|10||80
43040011|Suporte Krok 300 Branco (PAR)|35.63|31.7763043478|60.571|10|5|PAR|70
43040014|Suporte Krok 300 Zincada (PAR)|31.35|25.6219047619|54.8625|7|2|PAR|75
17090370|Suporte Krok 300mm  p/Tampo Retratil brc (PAR)|23.56|23.56|42.408|24|10||80
43040015|Suporte Krok 410 Branco (PAR)|35.91|32.0717574257|61.047|13|5|PAR|70
43040013|Suporte Krok 410 Zincada (PAR)|32.34|27.8854140127|56.595|28|2|PAR|75
43040021|Suporte Krok 500 Branco (PAR) 90kg|51.98|53.5405882353|88.366|7|5||70
43040022|Suporte Krok 500 Zincada (PAR) 90kg|50.5|50.5|85.85|12|10||70
101110391|Suporte Mão Francesa de suspensão MFS 20 brc|6.25|6.25|11.29375|68|10||80.7
101110392|Suporte Mão Francesa de suspensão MFS 25 brc|7.01|7.01|12.618|56|10||80
101110393|Suporte Mão Francesa de suspensão MFS 30 brc|7.86|7.86|14.148|48|10||80
17090208|Suporte Movel p/ CPU Cinza|19.7|19.7|38|1|3||92.89
69030348|Suporte p/ Notebook preto|14|14|25.2|6|5|UN|80
16030051|Suporte p/ sistema (suspenso) Eco 400 master|8.82|8.82|16.758|0|1||90
16030053|Suporte p/sistema (suspenso) Eco 1000MAA|14.54|14.54|27.626|2|1|UN|90
16030052|Suporte p/sistema (suspenso) Eco 750 master|10.79|10.79|20.501|0|1||90
21090401|Suporte p/Vassouras e Rodo - Hafele|11|11|18.7|20|10|uN|70
37050035|Suporte para Alavanca (03505.0078.11)|0.48|0.48|0.85|27|10||77.08
28030403|Suporte para Prateleira 250mm brc PAR - 2407|19.06|19.06|32|40|20||67.89
92090301|Suporte para TV - Sulpen|29.98|29.98|52.465|0|2|UN|75
85180085|Suporte para vidro Regulável|0.94|0.94|1.9|46|20|UN|102.13
25090295|Suporte Perfil Collegato 15/18 - Archi|0.37|0.5138709677|0.703|1076|50||90
17090357|Suporte Prat. Tucano 50x50 CRO (F2110CR)|3.9|3.9|6.9|19|12||76.92
17090358|Suporte Prat. Tucano 50x50 Esc  (F2110AE)|4.34|4.34|7.631456|46|12||75.84
17090360|Suporte Prat. Tucano 55x65 CRO (F2111CR)|5.13|5.13|8.809236|39|15||71.72
17090359|Suporte Prat. Tucano 55x65 Esc  (F2111AE)|5.37|2.685|9.15|27|15||70.39
17090362|Suporte Prat. Tucano 85x100 CRO  (F2112CR)|11.65|11.65|19.831795|43|15||70.23
17090361|Suporte Prat. Tucano 85x100 Esc  (F2112AE)|12.24|12.24|20.85|23|15||70.34
17090016|Suporte Prat.Mão Franc.CRO 195x250 - Alpha Line|16.8|14.4388888889|37.5|23|5||123.21
17090018|Suporte Prat.Mão Franc.CRO 220x220 - Rondo Line|20.7|16.4127272727|35.2|12|5|PC|70.05
17090017|Suporte Prat.Mão Franc.Esc 195x250 - Alpha Line|21.62|14.8137931034|37.709604|16|5||74.42
17090080|Suporte Prat.Mão Franc.Esc 220x220 -  Rondo Line|18.5|15.2125|35.2|11|4|UN|90.27
17090404|Suporte Prat.Mão Franc.Esc 250x300 - Alpha Line|28.36|28.36|48.299916|11|5|uN|70.31
21180009|Suporte Prateleira (Pino Reto) 5mm NI c/50pçs|4.74|4.2186666667|8.532|73|10|Cento|80
21180008|Suporte Prateleira (Pino) aço Galvanizado (344)|4.51|0|7.9|32|10|Cento|75.17
22090013|Suporte Prateleira (Pino) Inox c/100pçs|3.85|5.2534263959|7.55|0|15|Cento|96.1
30180022|Suporte Prateleira 10x15 branco 100pçs (33000)|4.09|3.974300278|7.6074|17|10||86
40090194|Suporte Prateleira 10x15 Marfim c/100pçs|2.5|2.5|4.65|17|20||86
40090348|Suporte Prateleira 10x15 Marrom c/100|2.5|2.5|4.65|23|25||86
40090186|Suporte Prateleira 10x15 Preto c/100pçs|2.5|2.5|4.65|24|20||86
17090364|Suporte Prateleira 52x52 CRO (F2123CR)|5.2|5.2|8.85|23|15||70.19
17090363|Suporte Prateleira 52x52 Esc (F2123AE)|5.91|5.91|10.047|54|15||70
17090366|Suporte Prateleira 60x72 CRO (F2124CR)|7.14|7.14|12.138|26|15||70
