364|COMP.KARSON FREIJO SER.220X18MM 3097|41|587.34|391.31|44123200|5102|Tributado Integralmente|00||
366|COMP.KARSON FREIJO SER.275X19MM 30P7|9|608.78|339.84|44123200|5102|Tributado Integralmente|00||
365|COMP.KARSON FREIJO SER.275X4MM 30P7|90|245.45|153.41|44123200|5102|Tributado Integralmente|00||
244|COMP.KARSON GOIABAO 275X4MM 30P4|2|164.81|106.33|44123100|5102|Tributado Integralmente|00||
340|COMP.KARSON IMBUIA SER.220X04MM 30P6|6|196.32|130.56|44123100|5102|Tributado Integralmente|00||
341|COMP.KARSON IMBUIA SER.220X06MM 30P6|18|285.68|190.43|44123100|5102|Tributado Integralmente|00||
342|COMP.KARSON IMBUIA SER.220X10MM 30P6|14|249.35|165.86|44123100|5102|Tributado Integralmente|00||
343|COMP.KARSON IMBUIA SER.220X15MM 30P6|37|467.31|311.52|44123100|5102|Tributado Integralmente|00||
344|COMP.KARSON IMBUIA SER.220X18MM 30P6|32|560.77|195.98|44123100|5102|Tributado Integralmente|00||
346|COMP.KARSON IMBUIA SER.275X19MM 30P6|22|630.88|213.47|44123100|5102|Tributado Integralmente|00||
300|COMP.KARSON IMBUIA SER.275X4MM 30P5|4|270.65|180.43|44123100|5102|Tributado Integralmente|00||
370|COMP.KARSON IPE CHAMP. SER.2.75X04MM|95|220.25|137.66|44123100|5102|Tributado Integralmente|00||
150|COMP.KARSON MARFIM 275X10M 30P3|7|91.9|30.9|44123100|5102|Tributado Integralmente|00||
330|COMP.KARSON MARFIM SER.220X04MM 30P6|1|125.24|83.44|44123100|5102|Tributado Integralmente|00||
331|COMP.KARSON MARFIM SER.220X06MM 30P6|26|166.37|110.84|44121300|5102|Tributado Integralmente|00||
332|COMP.KARSON MARFIM SER.220X10MM 30P6|38|303.08|201.92|44121300|5102|Tributado Integralmente|00||
333|COMP.KARSON MARFIM SER.220X15MM 30P6|11|392.33|261.38|44123100|5102|Tributado Integralmente|00||
334|COMP.KARSON MARFIM SER.220X18MM 30P6|45|482.79|321.65|44123100|5102|Tributado Integralmente|00||
336|COMP.KARSON MARFIM SER.275X19MM 30P6|5|528.01|254.34|44123100|5102|Tributado Integralmente|00||
329|COMP.KARSON NOGUEIRA 2.75X4MM 30P6|63|245.45|153.41|44123100|5102|Tributado Integralmente|00||
350|COMP.KARSON P.MICA SER.220X04MM 30P6|16|184.4|122.92|44123900|5102|Tributado Integralmente|00||
351|COMP.KARSON P.MICA SER.220X06MM 30P6|10|267.63|178.4|44123900|5102|Tributado Integralmente|00||
352|COMP.KARSON P.MICA SER.220X10MM 30P6|15|448.4|298.9|44123900|5102|Tributado Integralmente|00||
353|COMP.KARSON P.MICA SER.220X15MM 30P6|20|526.91|351.23|44123900|5102|Tributado Integralmente|00||
354|COMP.KARSON P.MICA SER.220X18MM 30P6|26|606.15|404.06|44123900|5102|Tributado Integralmente|00||
355|COMP.KARSON P.MICA SER.275X160X04MM 3|31|231.29|154.17|44123900|5102|Tributado Integralmente|00||
356|COMP.KARSON P.MICA SER.275X19MM 30P6|9|666.72|444.43|44123900|5102|Tributado Integralmente|00||
215|COMP.LAMI 2.75X1.60X04MM 30P4|95|69.85|43.66|44129900|5102|Tributado Integralmente|00||
39|COMP.LAMI SARRAFEADO 15MM|37|167.92|104.95|44129900|5102|Tributado Integralmente|00||
40|COMP.LAMI SARRAFEADO 18MM 30P1|71|195.07|121.93|44129900|5102|Tributado Integralmente|00||
68|COMP.LAMI VIROLA SARR.250X15MM 30P1|28|192.06|120.04|44129900|5102|Tributado Integralmente|00||
67|COMP.LAMI VIROLA SARR.250X18MM 30P1|29|217.97|136.23|44129900|5102|Tributado Integralmente|00||
69|COMP.LAMI VIROLA SARR.275X15M 30P1|13|209.97|131.23|44129900|5102|Tributado Integralmente|00||
70|COMP.LAMI VIROLA SARR.275X18M 30P1|22|237.88|148.68|44129900|5102|Tributado Integralmente|00||
57|COMP.LAMI VIROLA SARR.275X25MM 30P1|24|307.78|192.36|44123100|5102|Tributado Integralmente|00||
170|COMP.LANO SARR.2.5X18MM 30P3|2|126.9|83.67|44123900|5102|Tributado Integralmente|00||
169|COMP.LANO SEG. SAR.2.5X15MM 30P3|25|105.14|69.82|44123900|5102|Tributado Integralmente|00||
73|COMP.LOURO VERMELHO 10MM 30P1|69|84.56|52.98|44121900|5102|Tributado Integralmente|00||
74|COMP.LOURO VERMELHO 15MM 30P1|5|120.03|78.7|44121900|5102|Tributado Integralmente|00||
75|COMP.LOURO VERMELHO 18MM 30P1|40|144.41|79.41|44121900|5102|Tributado Integralmente|00||
307|COMP.MACOPA 1 EXT. CARV.AMERICANO 2.5|2|135.42|90.28|44121300|5102|Tributado Integralmente|00||
328|COMP.MACOPA 1 EXT. CARV.AMERICANO 275|4|205.38|136.92|44121300|5102|Tributado Integralmente|00||
326|COMP.MACOPA 1 EXT. FREIJO 220X4 MM 30|8|242.34|161.55|44121300|5102|Tributado Integralmente|00||
327|COMP.MACOPA 1 EXT. FREIJO 275X4MM 30P|1|285.53|185.28|44123100|5102|Tributado Integralmente|00||
199|COMP.MACOPA ANGELIN 275X4MM|4|131.84|87.83|44123100|5102|Tributado Integralmente|00||
372|COMP.MACOPA FREIJO 275X4MM 30P7|1|282.79|103.19|44121900|5102|Tributado Integralmente|00||
323|COMP.MACOPA FREIJO RUSTICO 2.75X19MM|15|464.91|309.94|44121300|5102|Tributado Integralmente|00||
324|COMP.MACOPA FREIJO RUSTICO 2.75X4MM 3|60|191.03|127.35|44121300|5102|Tributado Integralmente|00||
187|COMP.MACOPA IMBUIA MEL 1EXTR. 2.20X04|22|159.75|106.5|44123900|5102|Tributado Integralmente|00||
186|COMP.MACOPA IMBUIA MEL 1EXTR. 2.75X04|3|185.91|123.94|44123900|5102|Tributado Integralmente|00||
185|COMP.MACOPA IPE CHAMPAGNE 1EXT.2.75X0|4|173.74|108.59|44123900|5102|Tributado Integralmente|00||
311|COMP.MACOPA P.MICA 2.75X4MM 30P6|58|209.85|108.59|44123900|5102|Tributado Integralmente|00||
310|COMP.MACOPA P.MICA 220X4MM 30P6|5|170.46|113.64|44123900|5102|Tributado Integralmente|00||
374|COMP.MACOPA P.MICA 250X4MM 30P7|9|190.74|125.75|44123100|5102|Tributado Integralmente|00||
375|COMP.MACOPA P.MICA SARR. 220X15MM 30P|9|391.04|142.95|44123100|5102|Tributado Integralmente|00||
379|COMP.MACOPA P.MICA SARR. 275X19MM 30P|4|586.5|192.53|44123100|5102|Tributado Integralmente|00||
214|COMP.MARFIM 2.75X19MM 30P4|7|371.78|232.36|44129900|5102|Tributado Integralmente|00||
213|COMP.MARFIM 2.75X23MM 30P4|2|273.75|182.5|44129900|5102|Tributado Integralmente|00||
201|COMP.MARFIM EXTRA 04MM 30P4|17|81.71|30.9|44129900|5102|Tributado Integralmente|00||
202|COMP.MARFIM EXTRA 06MM 30P4|12|155.45|103.34|44129900|5102|Tributado Integralmente|00||
203|COMP.MARFIM EXTRA 10MM 30P4|33|174.27|116.18|44129900|5102|Tributado Integralmente|00||
204|COMP.MARFIM EXTRA 15MM 30P4|13|238.73|158.7|44129900|5102|Tributado Integralmente|00||
205|COMP.MARFIM EXTRA 18MM 30P4|13|270.3|179.69|44129900|5102|Tributado Integralmente|00||
206|COMP.MARFIM EXTRA 2.75X4MM 30P4|16|119.93|96.87|44129900|5102|Tributado Integralmente|00||
306|COMP.MARFIM REAL 2.75X04MM 30P5|19|95.95|40.29|44123100|5102|Tributado Integralmente|00||
316|COMP.P.MICA 2.75X04MM 30P6|38|156.16|70.75|44121300|5102|Tributado Integralmente|00||
314|COMP.P.MICA 275X160X4MM  30P6|66|127.86|70.1|44121300|5102|Tributado Integralmente|00||
313|COMP.P.MICA COM.2.75X1.22X4MM 30P6|11|84.45|56.3|44121300|5102|Tributado Integralmente|00||
338|COMP.PEROBA CAMPO 2.20X1.60X4MM  30P6|1|249.9|124.95|44184000|5102|Tributado Integralmente|00||
339|COMP.PEROBA CAMPO 2.75X1.60X4MM|59|310|190|44123200|5102|Tributado Integralmente|00||
25|COMP.S.FRANCISCO AMESCLA 04MM 30P1|35|39.39|24.51|44123200|5102|Tributado Integralmente|00||
26|COMP.S.FRANCISCO AMESCLA 06MM 30P1|69|53.95|33.56|44123200|5102|Tributado Integralmente|00||
27|COMP.S.FRANCISCO AMESCLA 10MM 30P1|3|79.22|49.22|44123200|5102|Tributado Integralmente|00||
31|COMP.S.FRANCISCO AMESCLA 25MM 30P1|8|185.78|116.08|44123200|5102|Tributado Integralmente|00||
21|COMP.SARR.FORMICADO 2.50X1.22X 15MM 2|4|240.24|150.15|44121900|5102|Tributado Integralmente|00||
158|COMP.SARRAF.MARF REAL 2,5X15MM 30P3|24|0.01|0|44121900|5102|Tributado Integralmente|00||
159|COMP.SARRAF.MARF REAL 2,5X18MM 30P3|1|0.01|0|44121900|5102|Tributado Integralmente|00||
97|COMP.SARRAFEADO S.FRANCISCO 18 MM 30P|1|129.44|83.25|44123100|5102|Tributado Integralmente|00||
317|COMP.SUCUPIRA 2.20X1.60X04MM 30P6|10|110.03|73.3|44121900|5102|Tributado Integralmente|00||
318|COMP.SUCUPIRA 2.75X1.60X04MM 30P6|5|148.5|59.98|44121900|5102|Tributado Integralmente|00||
93|COMP.SUMAUMA FLEX.2.50X06MM (COLUNA)|82|83.32|52.09|44121300|5102|Tributado Integralmente|00||
110|COMP.TAUARI 04MM 30P2|51|62.1|32.67|44121900|5102|Tributado Integralmente|00||
111|COMP.TAUARI 06MM 30P2|23|72.06|42.39|44121900|5102|Tributado Integralmente|00||
112|COMP.TAUARI 10MM 30P2|117|101.98|59.99|44121900|5102|Tributado Integralmente|00||
113|COMP.TAUARI 15MM 30P2|90|143.14|84.53|44121900|5102|Tributado Integralmente|00||
114|COMP.TAUARI 18MM 30P2|6|172.26|101.72|44121900|5102|Tributado Integralmente|00||
116|COMP.TAUARI 2.75X18MM 30P2|9|268.11|167.56|44123900|5102|Tributado Integralmente|00||
146|COMP.TAUARI 2.75X4MM 30P3|6|100.22|59.98|44123100|5102|Tributado Integralmente|00||
180|COMP.TEC PANEL 2.20X10MM 30P3|18|68.73|30.16|44121300|5102|Tributado Integralmente|00||
76|COMP.TRIUNFO SUMAUMA EXTRA 06MM 30P1|64|56.86|35.54|44111399|5102|Tributado Integralmente|00||
66|COMP.TRIUNFO SUMAUMA EXTRA 10MM 30P1|232|77.45|48.41|44123900|5102|Tributado Integralmente|00||
77|COMP.TRIUNFO SUMAUMA EXTRA 15MM 30P2|142|107.77|67.36|44111490|5102|Tributado Integralmente|00||
78|COMP.TRIUNFO SUMAUMA EXTRA 18MM 30P2|89|133.64|83.54|44111490|5102|Tributado Integralmente|00||
79|COMP.TRIUNFO SUMAUMA EXTRA 20MM 30P2|154|143.26|88.19|44123200|5102|Tributado Integralmente|00||
65|COMP.TRIUNFO SUMAUMA EXTRA 4MM 30P1|121|38.97|24.36|44123900|5102|Tributado Integralmente|00||
100|COMP.VIROLA 2.50X04MM 30P1|19|51.25|32.03|44121900|5102|Tributado Integralmente|00||
101|COMP.VIROLA 2.50X06MM 30P2|24|63.83|39.89|44121900|5102|Tributado Integralmente|00||
102|COMP.VIROLA 2.50X10MM 30P2|38|93.57|58.48|44121900|5102|Tributado Integralmente|00||
103|COMP.VIROLA 2.50X15MM 30P2|49|128.83|80.52|44121900|5102|Tributado Integralmente|00||
104|COMP.VIROLA 2.50X18MM 30P2|54|155.63|95.18|44121900|5102|Tributado Integralmente|00||
105|COMP.VIROLA 2.50X20MM 30P2|13|169.22|105.76|44121900|5102|Tributado Integralmente|00||
106|COMP.VIROLA 2.50X25MM 30P2|22|211.52|132.2|44121900|5102|Tributado Integralmente|00||
32|COMP.VIROLA MARITIMO 04MM 30P1|130|47.9|29.94|44123200|5102|Tributado Integralmente|00||
33|COMP.VIROLA MARITIMO 06MM 30P1|153|62.48|39.05|44123200|5102|Tributado Integralmente|00||
34|COMP.VIROLA MARITIMO 10MM|154|86.08|53.8|44123200|5102|Tributado Integralmente|00||
35|COMP.VIROLA MARITIMO 15MM 30P1|151|124.48|77.8|44123200|5102|Tributado Integralmente|00||
36|COMP.VIROLA MARITIMO 18MM 30P1|46|142.4|89|44123200|5102|Tributado Integralmente|00||
37|COMP.VIROLA MARITIMO 20MM 30P1|1|149.6|93.5|44123200|5102|Tributado Integralmente|00||
38|COMP.VIROLA MARITIMO 25MM 30P1|17|196.64|122.9|44123200|5102|Tributado Integralmente|00||
6482|CONECTOR ENGATE 1/4 FEMEA (RF210) 13-|28|4.01|2.23|84812090|5102|Tributado Integralmente|00||
6481|CONECTOR ENGATE 1/4 MACHO (RF200) 13-|18|4.01|2.23|84812090|5102|Tributado Integralmente|00||
7548|CONJ.PARAF.UNIAO 29/34MM BRANCO C/10|77|6.1|0.36|39263000|5102|Tributado Integralmente|00||
7549|CONJ.PARAF.UNIAO 29/34MM MARFIM C/10|198|6.1|0.36|39263000|5102|Tributado Integralmente|00||
7547|CONJ.PARAF.UNIAO 29/34MM MARROM C/10|381|6.5|0.36|39263000|5102|Tributado Integralmente|00||
7551|CONJ.PARAF.UNIAO 34/41MM BRANCO C/10|1008|6.5|0.36|39263000|5102|Tributado Integralmente|00||
7546|CONJ.PARAF.UNIAO 34/41MM MARFIM C/10|181|6.1|0.36|39263000|5102|Tributado Integralmente|00||
7565|CONJ.PASSA FIO BEGE 46MM MILENIO 4S4|716|0.65|0.27|39263000|5102|Tributado Integralmente|00||
7688|CONJ.PASSA FIO BR 46MM MILENIO 4--S5|504|1.35|0.75|39263000|5102|Tributado Integralmente|00||
7560|CONJ.PASSA FIO BR MILENIO 4--V4|356|1.19|0.85|39263000|5102|Tributado Integralmente|00||
7567|CONJ.PASSA FIO CZA 46MM MILENIO 4--W6|424|0.65|0.23|39263000|5102|Tributado Integralmente|00||
7562|CONJ.PASSA FIO CZC MILENIO 4--W5|706|1.19|0.85|39263000|5102|Tributado Integralmente|00||
7566|CONJ.PASSA FIO MF 46MM MILENIO 4--Q4|703|0.65|0.23|39263000|5102|Tributado Integralmente|00||
7561|CONJ.PASSA FIO MF MILENIO 4--R4|1969|1.19|0.85|39263000|5102|Tributado Integralmente|00||
7568|CONJ.PASSA FIO MRR 46MM MILENIO 4--V5|340|1.1|0.8|39263000|5102|Tributado Integralmente|00||
7563|CONJ.PASSA FIO MRR MILENIO 4--Q5|538|1.19|0.85|39263000|5102|Tributado Integralmente|00||
7569|CONJ.PASSA FIO PR 46MM MILENIO 4--R5|482|1.26|0.7|39263000|5102|Tributado Integralmente|00||
7564|CONJ.PASSA FIO PR MILENIO 4U4|758|1.62|0.9|39263000|5102|Tributado Integralmente|00||
7616|CONJ.SAPATA C/GARRA(BORRACHA)1/4 PRET|832|1.55|0.86|39263000|5102|Tributado Integralmente|00||
9303|CONJ.SAPATA E SUPORTE M10 PRT(0203136|104|3.8|1.86|39263000|5102|Tributado Integralmente|00||
7809|CONJUNT.SUP.FIX.BR(R0683260) 4--T4|1092|0.61|0.34|39263000|5102|Tributado Integralmente|00||
10443|CONJUNT.SUP.FIX.BR.REFORCADO 22D4/22D|701|0.81|0.45|73269090|5102|Tributado Integralmente|00||
9329|CONJUNT.SUP.FIX.BR.REFORCADO 22E4|413|0.74|0.41|83024200|5102|Tributado Integralmente|00||
10135|CORDA SEDA TRAN.RIO 10MM|383|1.86|1.03|56074900|5102|Tributado Integralmente|00||
10130|CORDA SEDA TRAN.RIO 3MM|269|0.39|0.2|56074900|5102|Tributado Integralmente|00||
10131|CORDA SEDA TRAN.RIO 4MM|676|0.67|0.34|56074900|5102|Tributado Integralmente|00||
10132|CORDA SEDA TRAN.RIO 5MM|544.5|0.74|0.37|56074900|5102|Tributado Integralmente|00||
10134|CORDA SEDA TRAN.RIO 8MM|393.4|1|0.52|56074900|5102|Tributado Integralmente|00||
10262|CORRED. FGV BRANCA 35CM 25--P1|324|7.09|3.94|83024200|5102|Tributado Integralmente|00||
10263|CORRED. FGV BRANCA 40CM 25--Q1|214|7.42|4.12|83024200|5102|Tributado Integralmente|00||
10264|CORRED. FGV BRANCA 45CM 25--R1|151|8.35|4.64|83024200|5102|Tributado Integralmente|00||
10265|CORRED. FGV BRANCA 50CM 25--S1|232|8.25|5.31|83024200|5102|Tributado Integralmente|00||
10266|CORRED. FGV BRANCA 55CM 25--T1|860|8.52|4.29|83024200|5102|Tributado Integralmente|00||
10267|CORRED. FGV BRANCA 60CM 25--U1|460|8.99|4.63|83024200|5102|Tributado Integralmente|00||
10632|CORRED. FGV TEL.(TT45)350MM 24--JJ4|68|26.7|14.83|83024200|5102|Tributado Integralmente|00||
10633|CORRED. FGV TEL.(TT45)400MM 24--KK4|62|30.75|17.08|83024200|5102|Tributado Integralmente|00||
10634|CORRED. FGV TEL.(TT45)450MM 24--LL4|74|31.92|17.73|83024200|5102|Tributado Integralmente|00||
10635|CORRED. FGV TEL.(TT45)500MM 24--MM4|25|34.29|19.05|83024200|5102|Tributado Integralmente|00||
10636|CORRED. FGV TEL.(TT45)550MM 24--NN4|23|43.65|24.25|83024200|5102|Tributado Integralmente|00||
10271|CORRED. FGV TELESC. 30CM 25--S3|82|12.55|6.96|83024200|5102|Tributado Integralmente|00||
10272|CORRED. FGV TELESC. 35CM 25--T3|69|13.1|7.28|83024200|5102|Tributado Integralmente|00||
10273|CORRED. FGV TELESC. 40CM 25--U3|150|16.45|9.14|83024200|5102|Tributado Integralmente|00||
10274|CORRED. FGV TELESC. 45CM 25--V3|187|18.41|10.23|83024200|5102|Tributado Integralmente|00||
10275|CORRED. FGV TELESC. 50CM 25--X3|140|20.37|11.32|83024200|5102|Tributado Integralmente|00||
760|CORRED. FGV TELESC.PUSH OPEN 40CM 45K|40|41.91|23.29|83024200|5102|Tributado Integralmente|00||
761|CORRED. FGV TELESC.PUSH OPEN 45CM 45K|32|44.49|24.72|83024200|5102|Tributado Integralmente|00||
762|CORRED. FGV TELESC.PUSH OPEN 50CM 45K|20|46.94|26.08|83024200|5102|Tributado Integralmente|00||
801|CORRED. FGV/TN TEL.LIGHT 25CM 25KG 24|169|7.38|4.1|83024200|5102|Tributado Integralmente|00||
802|CORRED. FGV/TN TEL.LIGHT 30CM 25KG 24|174|8.18|4.54|83024200|5102|Tributado Integralmente|00||
804|CORRED. FGV/TN TEL.LIGHT 40CM 25KG 24|263|10.67|5.94|83024200|5102|Tributado Integralmente|00||
805|CORRED. FGV/TN TEL.LIGHT 45CM 25KG 24|300|11.92|6.63|83024200|5102|Tributado Integralmente|00||
806|CORRED. FGV/TN TEL.LIGHT 50CM 25KG 24|181|13.17|7.31|83024200|5102|Tributado Integralmente|00||
755|CORRED. TN TELESC. H45 SLOW 45CM  25-|32|46.92|26.07|83024200|5102|Tributado Integralmente|00||
756|CORRED. TN TELESC. H45 SLOW 50CM  25-|41|49.24|27.36|83024200|5102|Tributado Integralmente|00||
757|CORRED. TN TELESC. H45 SLOW 55CM 25--|31|57.06|31.7|83024200|5102|Tributado Integralmente|00||
10032|CORTADOR P/FORMICA 9--H3|37|18.94|11.84|82055900|5405|Substituição Tributária |60|08.010.00|
9326|CRIAT. CART. C/4 FELTRO QUADR 45MM CI|21|3.13|1.25|56021000|5102|Tributado Integralmente|00||
9320|CRIAT. CART. C/8 FELTRO QUADR 30MM CI|1|3.38|1.35|56021000|5102|Tributado Integralmente|00||
9322|CRIAT. CART. C/8 FELTRO QUADR 35MM CI|5|3.73|1.49|56021000|5102|Tributado Integralmente|00||
9324|CRIAT. CART. C/8 FELTRO QUADR 40MM CI|19|4.13|1.65|56021000|5102|Tributado Integralmente|00||
9291|CRIAT.FECHO ROLETE BICROM.4002B 11H6|111|1.45|0.73|83015000|5405|Substituição Tributária |60|10.075.00|
9287|CRIAT.PUX.QUALITY 192MM CROMADO (3040|300|2.7|1.5|83024200|5102|Tributado Integralmente|00||
9330|CRIATIVA CANTONEIRA FIX.SUP.(3FB)BRAN|8|0.86|0.47|83024200|5102|Tributado Integralmente|00||
9325|CRIATIVA CART. C/4 FELTRO RED 45MM CI|12|3.13|1.25|56021000|5102|Tributado Integralmente|00||
9327|CRIATIVA CART. C/4 FELTRO RED 50MM CI|4|3.25|1.3|56021000|5102|Tributado Integralmente|00||
9321|CRIATIVA CART. C/8 FELTRO RED 35MM CI|9|3.73|1.49|56021000|5102|Tributado Integralmente|00||
9323|CRIATIVA CART. C/8 FELTRO RED 40MM CI|24|4.13|1.65|56021000|5102|Tributado Integralmente|00||
9319|CRIATIVA CART.C/8 FELTRO RED30MM CIN|1|3.38|1.35|56021000|5102|Tributado Integralmente|00||
9308|CRIATIVA PARAF. AAT 35X16 BR (0002-05|81|4.88|2.78|73181200|5405|Substituição Tributária |60|10.058.00|
9309|CRIATIVA PARAF. AAT 35X20 BR (0003-05|78|5.9|2.95|73181200|5405|Substituição Tributária |60|10.058.00|
9310|CRIATIVA PARAF. AAT 35X25 BR (0004-05|122|8.39|4.2|73181200|5405|Substituição Tributária |60|10.058.00|
9311|CRIATIVA PARAF. AAT 35X35 BR (0006-05|124|10.99|5.5|73181200|5405|Substituição Tributária |60|10.058.00|
9312|CRIATIVA PARAF. AAT 35X40 BR(0007-05)|91|11.49|5.75|73181200|5405|Substituição Tributária |60|10.058.00|
9313|CRIATIVA PARAF. AAT 4.0X16 BR (0009-0|118|6.19|3.1|73181200|5405|Substituição Tributária |60|10.058.00|
9870|CRIATIVA PUX.GALLA 160MM ANTIQUE (ZM5|50|8.91|4.95|79070090|5102|Tributado Integralmente|00||
7051|DECK IPE 1A EXTRA 10X2CM 50C1|5,771,367|17.86|8.93|44079990|5102|Tributado Integralmente|00||
7052|DECK IPE 1A EXTRA 14X2.5 CM (M2) 50C1|323,576|225|124.98|44092000|5102|Tributado Integralmente|00||
7055|DECK IPE CHAMPAGNE 1A EXTRA 07X2CM 50|4886.9|8.84|4.22|44092000|5102|Tributado Integralmente|00||
7056|DECK IPE CHAMPAGNE 1A EXTRA 10X2CM 50|3565.6|11.98|6.56|44079990|5102|Tributado Integralmente|00||
2215|DESEMPENADOR DE PORTA CERMAG 1PC R:24|17|29.66|16.48|44092000|5102|Tributado Integralmente|00||
1854|DESPLACANTE TEMPO 0.9LT (REMOTEM) 50P|7|10.35|6.9|38140090|5102|Tributado Integralmente|00||
1855|DESPLACANTE TEMPO 5.0LT (REMOTEM) 50P|7|51.62|34.39|38140090|5102|Tributado Integralmente|00||
1960|DEWALT ESMERIL.ANG.PEQUENA 4.1/2 127V|1|369.86|246.57|84672999|5405|Substituição Tributária |60|08.019.00|
1959|DEWALT ESMERIL.ANG.PEQUENA 4.1/2 220V|1|369.86|246.57|84672999|5405|Substituição Tributária |60|08.019.00|
1941|DEWALT JG BITS C/16 PCS DW2053 15--H7|8|40.67|22.59|82079000|5405|Substituição Tributária |60|08.013.00|
1924|DEWALT LIXADEIRA ORBITAL 127 D26441BR|1|340.13|226.75|84672999|5405|Substituição Tributária |60|08.019.00|
1933|DEWALT MARTELETE ELETROP 127V D25013K|2|657.68|438.44|84672993|5405|Substituição Tributária |60|08.019.00|
1927|DEWALT PARAF/FURAD 3/8 127 2BAT DCD71|1|576.04|360.02|84672992|5405|Substituição Tributária |60|08.019.00|
1934|DEWALT SERRA T.TICO ORB. 127V 500W DW|2|430.34|268.95|84672200|5405|Substituição Tributária |60|08.019.00|
1964|DEWALT TUPIA LAMINADA MANUAL 127V(DWE|3|625.47|390.92|84672999|5405|Substituição Tributária |60|08.019.00|
13473|DISC.SERR.MAD.MACICA 72D(B86330007230|3|359.26|224.54|82023900|5405|Substituição Tributária |60|08.007.00|
6399|DISCO CORTE ALUMINIO 115X20 (BNA22)SU|59|16.81|8.52|68042211|5405|Substituição Tributária |60|08.003.00|
1403|DISCO DIAMAN.MAKITA SECO TURBO D08791|35|18.52|11.47|68044219|5102|Tributado Integralmente|00||
8918|DISP.MONTAGEM ANGULAR BRANCO C/10  4-|19|3.73|2.07|39263000|5102|Tributado Integralmente|00||
8908|DISP.MONTAGEM ANGULAR BRANCO PEQ.C/10|12|2.82|1.57|39263000|5102|Tributado Integralmente|00||
8919|DISP.MONTAGEM ANGULAR MARFIM C/10  4-|70|5|0.27|39263000|5102|Tributado Integralmente|00||
8912|DISP.MONTAGEM ANGULAR MARFIM PQ. C/10|133|4|0.26|39263000|5102|Tributado Integralmente|00||
8920|DISP.MONTAGEM ANGULAR MARR. C/10 4U5|31|5|0.27|39263000|5102|Tributado Integralmente|00||
8913|DISP.MONTAGEM ANGULAR MARR. CLARO C/1|64|5|0.27|39263000|5102|Tributado Integralmente|00||
8910|DISP.MONTAGEM ANGULAR MARR. PEQ.C/10|68|4|0.23|39263000|5102|Tributado Integralmente|00||
8911|DISP.MONTAGEM ANGULAR MARR.CLARO PQ C|101|4|0.23|39263000|5102|Tributado Integralmente|00||
8909|DISP.MONTAGEM ANGULAR OVO PEQ.C/10|24|4|0.25|39263000|5102|Tributado Integralmente|00||
10442|DISP.MONTAGEM ANGULAR ULTRA BRANCO C/|103|5.2|2.89|39263000|5102|Tributado Integralmente|00||
1825|DIVISOR DE TALHER LB-06.BR.AB 395X485|20|30.99|17.22|94037000|5102|Tributado Integralmente|00||
1828|DIVISOR DE TALHER P-114.BR.AB 460X480|29|32.39|18|84807100|5102|Tributado Integralmente|00||
11610|DOBRAD. EOM 2''1/2X3 LO (ED-003) 24--|431|18|10|83021000|5405|Substituição Tributária |60|10.076.00|
11607|DOBRAD. EOM RESIDENCIAL INOX FSC.(ED-|30|32.09|17.83|83021000|5405|Substituição Tributária |60|10.076.00|
6516|DOBRADICA FGV C/PISTAO CURVA CLICK UN|223|5.25|2.91|83021000|5405|Substituição Tributária |60|10.076.00|
10258|DOBRADICA FGV C/PISTAO CURVA(110G 21-|239|5.62|3.12|83021000|5405|Substituição Tributária |60|10.076.00|
10259|DOBRADICA FGV C/PISTAO RETA(110G) 21-|236|5.62|3.12|83021000|5405|Substituição Tributária |60|10.076.00|
10257|DOBRADICA FGV C/PISTAO SUPER CURVA 21|85|7.48|3.74|83021000|5405|Substituição Tributária |60|10.076.00|
873|DOBRADICA FGV S/MOLA CURVA  21--C4|218|4.3|2.39|83021000|5405|Substituição Tributária |60|10.076.00|
872|DOBRADICA FGV S/MOLA RETA  21--L1|230|4.3|2.39|83021000|5405|Substituição Tributária |60|10.076.00|
626|DOBRADICA MINI RETA C/10 22D1|34.6|14.8|5.2|83021000|5405|Substituição Tributária |60|10.076.00|
9452|DPUX.GRAFITE 128MM GRAFITE/ONIX (58B-|25|1.83|0.61|39263000|5102|Tributado Integralmente|00||
10429|DUC.SIST.PORTA CORR. DN50 C/F 10--C3|15|32.4|18|83022000|5102|Tributado Integralmente|00||
10388|DUC.SIST.PORTA CORR.DN80 FREIO (PAR)1|9|42.53|23.63|83022000|5102|Tributado Integralmente|00||
10426|DUC.TRILHO ACAB.FCX ALUM.3MT(413503)|3|14.3|7.15|76042100|5102|Tributado Integralmente|00||
10360|DUC.TRILHO CX ALUM.DUPLO 2MT(414402)|23|22.39|12.44|76042100|5102|Tributado Integralmente|00||
10367|DUC.TRILHO CX EMBUTIDO ALUM.3MT(018)|15|12.1|5.05|76042100|5102|Tributado Integralmente|00||
10347|DUC.TRILHO PVC CX EMB BR 3MT|79|7.53|3.77|39162000|5405|Substituição Tributária |60|10.005.00|
10346|DUC.TRILHO PVC CX EMB.BR 2MT|44|4.98|2.52|39162000|5405|Substituição Tributária |60|10.005.00|
11350|DUC.TRILHO PVC CX EMB.MARROM 2MT|40|4.19|2.1|39162000|5405|Substituição Tributária |60|10.005.00|
10349|DUC.TRILHO PVC CX EMB.PRETO 3MT|1|6.65|4.05|39162000|5405|Substituição Tributária |60|10.005.00|
