73184|3|0|0000000000000|41| LUM.415 PENDENTE CILINDRO BARRIL LUMILADRI         |6974|0|0
73185|0|0|0000000000000|41| LUM.180 ARANDELA VIDRO LISO DOUR.LUMILADRI FL      |0|6160|6160
73186|7|0|0000000000000|41| LUM.319/I PENDENTE TULIPA INFANTIL LUMILADRI       |4530|0|0
73187|4|0|0000000000000|41| LUM.150/1 ARANDELA ALUM.BR.LUMILADRI               |0|2700|2700
73188|1|0|0000000000000|41| LUM.310/P PENDENTE SINO FOSCO ITANMONTE            |0|6370|6370
73189|8|0|0000000000000|41| LUM.318/MI PENDENTE BARRIL INF.FOSCO LUMILADR      |6225|0|0
73190|4|0|0000000000000|41| LUM.500/2 SPOT ITALIA LUMILADRI                    |0|3550|3550
73191|1|0|0000000000000|41| LUM.770/R SPOT EMB.VIDRO FOSCO LUMILADRI           |2590|0|0
73193|5|0|0000000000000|41| LUM.519/B ARANDELA NAVIO BR.LUMILADRI              |0|3255|3255
73194|2|0|0000000000000|41| LUM.519/B ARANDELA NAVIO DOUR.LUMILADRI            |0|0|0
73195|9|0|0000000000000|41| LUM.519/B ARANDELA NAVIO CR.LUMILADRI              |0|0|0
73196|6|0|0000000000000|41| LUM.318/M PENDENTE BARRIL MED.FOSCO LUMI/ITAN      |4160|0|0
73197|3|0|0000000000000|41| LUM.3050/30cm QUAD.SOB.VID.FS 4 LAMP.LUMILADR      |9738|0|0
73198|0|0|0000000000000|41| LUM.315/1 PENDENTE TUBO CILINDRO LUMI/ITANMON      |4350|0|0
73200|0|0|0000000000000|41| LUM.530/1 LANTERNA COL.PAREDE/TETO PRETA           |0|2295|2295
73201|7|0|0000000000000|41| LUM.531/1 LANTERNA COL.TETO QD.PR.LUMILADRI        |0|0|0
73202|4|0|0000000000000|41| LUM.960 CAMARIM QD.220MM C/1 LAMP. ITANMONTE       |2265|0|0
73204|8|0|0000000000000|41| PENDENTE VIDRO LISO 310 ROSA QUALITY               |0|0|0
73205|5|0|0000000000000|41| PENDENTE VIDRO LISO 310 AZUL QUALITY               |0|0|0
73206|2|0|0000000000000|41| LUM.310 PEND.VIDRO LISO BR.FOSCO LUMI/ITANMON      |0|9425|9425
73207|9|0|0000000000000|41| LUM.310 PENDENTE VIDRO LISO MARROM LUMILADRI       |0|9425|9425
73208|6|0|0000000000000|41| PENDENTE VIDRO LISO 310/P ROSA QUALITY             |0|0|0
73209|3|0|0000000000000|41| PENDENTE VIDRO LISO 310/P AZUL QUALITY             |0|0|0
73210|9|0|0000000000000|41| PENDENTE VIDRO LISO 310/P BRANCO QUALITY           |0|0|0
73212|3|0|0000000000000|41| LUM.5180 PENDENTE COLOR.LUMILADRI                  |0|3055|3055
73214|7|0|0000000000000|41| LUM.418/1 PEND.ESFERA C/1 VD. ITANMONTE            |6815|0|0
73215|4|0|0000000000000|41| PENDENTE B/6 C/TULIPA 518/A CROMADO QUALITY        |0|0|0
73216|1|0|0000000000000|41| PENDENTE B/6 C/TULIPA 518/B PRETO QUALITY          |0|0|0
73217|8|0|0000000000000|41| LUM.130 ARANDELA TRIANGULAR LUMILADRI              |0|3120|3120
73218|5|0|0000000000000|41| LUM.519/A PENDENTE NAVIO PR.LUMILADRI FL           |0|3255|3255
73219|2|0|0000000000000|41| PENDENTE MODELO NAVIO 519/A BRANCO QUALITY         |0|0|0
73221|5|0|0000000000000|41| PENDENTE MODELO NAVIO 519/A CROMADO QUALITY        |0|0|0
73223|9|0|0000000000000|41| LUM.520 PEND.B/10 C/VIDRO PR.LUMILADRI FL          |0|0|0
73224|6|0|0000000000000|41| LUM.520 PEND.B/10 C/VIDRO BR.LUMILADRI FL          |0|1965|1965
73225|3|0|0000000000000|41| PENDENTE B/10 C/VIDRO 520 DOURADO QUALITY          |0|0|0
73226|0|0|0000000000000|41| PENDENTE B/10 C/VIDRO 520 CROMADO QUALITY          |0|0|0
73227|7|0|0000000000000|41| PENDENTE VIDRO PLANO 521/A PRETO QUALITY           |0|0|0
73228|4|0|0000000000000|41| PENDENTE VIDRO PLANO 521/A BRANCO QUALITY          |0|0|0
73231|4|0|0000000000000|41| LUM.750 PLAFON ARAMADO PR.LUMILADRI                |1822|0|0
73233|8|0|0000000000000|41| LUM.360/C PLAFON QD.AMARELO LUMILADRI              |0|4880|4880
73234|5|0|0000000000000|41| LUM.750 PLAFON ARAMADO BR.LUMILADRI                |1822|0|0
73235|2|0|0000000000000|41| LUM.500 PLAFON GIRASSOL PR.LUMILADRI               |1610|0|0
73236|9|0|0000000000000|41| LUM.500 PLAFON GIRASSOL BR.LUMILADRI               |1610|0|0
73237|6|0|0000000000000|41| LUM.222 ARANDELA TOCHA FOSCO LUMILADRI             |4150|0|0
73238|3|0|0000000000000|41| LUM.221 ARANDELA DELTA FOSCO LUMILADRI             |4150|0|0
73239|0|0|0000000000000|41| PLAFON VD FRISOLINE SIENA 516/3 PRETO QUALITY      |2290|0|0
73240|6|0|0000000000000|41| PLAFON VIDRO LISO SEM ABA 880 DOURADO QUALITY      |0|0|0
73241|3|0|0000000000000|41| LUM.850/1 SPOT ITALIA PR.LUMILADRI                 |0|1935|1935
73242|0|0|0000000000000|41| LUM.850/1 SPOT ITALIA BR.LUMILADRI                 |0|1935|1935
73243|7|0|0000000000000|41| LUM.850/1 SPOT ITALIA DOUR.LUMILADRI               |0|0|0
73244|4|0|0000000000000|41| LUM.850/1 SPOT ITALIA CR.LUMILADRI                 |0|0|0
73245|1|0|0000000000000|41| LUM.850/2 SPOT ITALIA PR.LUMILADRI FL              |0|3860|3860
73246|8|0|0000000000000|41| LUM.295 PLAFON GAR.VAZADAS LUMILADRI               |0|8955|8955
73247|5|0|0000000000000|41| LUM.521/C ARANDELA VIDRO PLANO LUMILADRI           |0|10880|10880
73248|2|0|0000000000000|41| LUM.950/1 SPOT NIAGARA BR.LUMILADRI                |2455|0|0
73249|9|0|0000000000000|41| LUM.950/1 SPOT NIAGARA BR.LUMILADRI                |0|2480|2480
73250|5|0|0000000000000|41| LUM.530 PLAFON VIDRO FOSCO LUMILADRI               |0|4545|4545
73251|2|0|0000000000000|41| LUM.950/2 SPOT NIAGARA PR/BR.LUMILADRI FL          |0|4960|4960
73252|9|0|0000000000000|41| LUM.518/B ARANDELA B/6 C/TULIPA BR.LUMILADRI       |0|3030|3030
73253|6|0|0000000000000|41| LUM.950/2 SPOT NIAGARA DOUR.LUMILADRI FL           |0|4960|4960
73255|0|0|0000000000000|41| LUM.503/1 SPOT TELAO PR.LUMILADRI FL               |1145|0|0
73256|7|0|0000000000000|41| LUM.850/2 SPOT ITALIA DOUR.LUMILADRI FL            |0|3860|3860
73257|4|0|0000000000000|41| LUM.915/C PLAFON NUVEM VERDE LUMILADRI             |3524|0|0
73258|1|0|7898263062582|41| SPOT P/02 LAMP.SMART A-208 PT APOIO                |0|1945|1945
73259|8|0|0000000000000|41| LUM.516/1 ARANDELA SIENA LUMILADRI                 |0|2785|2785
73260|4|0|7898263062605|41| SPOT P/01 LAMP.SMART 1-108 PT APOIO                |0|1035|1035
73261|1|0|0000000000000|41| LUM.503/2 SPOT TELAO DOUR.LUMILADRI FL             |2291|0|0
73262|8|0|0000000000000|41| LUM.503/2 SPOT TELAO CR.LUMILADRI FL               |2291|0|0
73263|5|0|0000000000000|41| LUM.504/1 SPOT SATELITE PR.LUMILADRI FL            |1145|0|0
73264|2|0|0000000000000|41| LUM.501/1 SPOT NIAGARA BR.LUMILADRI                |0|2640|2640
73265|9|0|0000000000000|41| LUM.504/2 SPOT SATELITE PR.LUMILADRI FL            |2291|0|0
73266|6|0|0000000000000|41| LUM.501/2 SPOT NIAGARA BR.LUMILADRI                |0|5115|5115
73267|3|0|0000000000000|41| LUM.1115/1 SPOT ALETADO BR ITANMONT                |0|770|770
73268|0|0|0000000000000|41| SPOT EMB.DICROICA FOSCO 760/Q QUADRADO QUALIT      |0|0|0
73269|7|0|0000000000000|41| LUM.760/Q SPOT EMB.DIC.VIDRO FOSCO LUMILADRI       |2590|0|0
73270|3|0|0000000000000|41| LUM.800/1 SPOT TUBO 2'PR.LUMILADRI                 |1154|0|0
73271|0|0|0000000000000|41| LUM.190 ARANDELA TRAPEZOIDAL LUMILADRI             |0|3120|3120
73272|7|0|0000000000000|41| LUM.800/1 SPOT TUBO 2' CR.LUMILADRI                |1479|0|0
73273|4|0|0000000000000|41| LUM.800/2 SPOT TUBO 2' PR.LUMILADRI FL             |0|3070|3070
73274|1|0|0000000000000|41| LUM.9303 ARANDELA MB PR. FL                        |0|0|0
73275|8|0|0000000000000|41| LUM.800/2 SPOT TUBO 2' BR.LUMILADRI FL             |0|3070|3070
73276|5|0|0000000000000|41| LUM.1000 SPOT EMB.MINI PR.LUMI/ITANMONTE           |0|620|620
73277|2|0|0000000000000|41| LUM.1000 SPOT EMB.MINI BR.LUMI/ITANMONTE           |0|620|620
73278|9|0|0000000000000|41| LUM.1000 SPOT EMB.MINI DOUR.LUMILADRI              |0|620|620
73279|6|0|0000000000000|41| LUM.1000 SPOT EMB.MINI CR.LUMILADRI                |0|620|620
73280|2|0|0000000000000|41| LUM.1000 SPOT EMB.MEDIO PR.LUMILADRI/ITANMONT      |0|575|575
73281|9|0|0000000000000|41| LUM.1000 SPOT EMB.MEDIO BR.ITANMONTE               |0|575|575
73282|6|0|0000000000000|41| LUM.1000 SPOT EMB.MEDIO CR.LUMILADRI               |0|575|575
73283|3|0|0000000000000|41| LUM.1115/1 SPOT ALETADO PR.ITAMONTE                |0|770|770
73284|0|0|0000000000000|41| LUM.1115/1 SPOT ALETADO DOUR.ITAMONTE              |0|770|770
73285|7|0|0000000000000|41| LUM.1115/1 SPOT ALETADO CR.ITAMONTE                |0|770|770
73286|4|0|0000000000000|41| LUM.1115/2 SPOT ALETADO PR.ITAMONTE                |1005|1270|1270
73287|1|0|0000000000000|41| LUM.140 ARANDELA RETANG.LUMILADRI                  |0|3120|3120
73288|8|0|0000000000000|41| LUM.1115/2 SPOT ALETADO DOUR.ITAMONTE              |600|1270|1270
73289|5|0|0000000000000|41| LUM.1115/2 SPOT ALETADO BR ITAMONTE                |0|1270|1270
73290|1|0|0000000000000|41| LUM.2000 TARTARUGA PR.LUMILADRI                    |606|0|0
73291|8|0|0000000000000|41| LUM.2000 TARTARUGA BR.LUMILADRI                    |0|1290|1290
73292|5|0|0000000000000|41| LUM.2000 TARTARUGA DOUR.LUMILADRI                  |0|0|0
73293|2|82074020|0000000000000|60| TARRAXA RAPIDA 1 1/4 TORMEP/MEIKOM                 |2014|3290|3290
73294|9|76101000|0000000000000|0| JANELA ALUM 2F C/BASC 100X100MT FUME               |17411|26999|26999
73295|6|0|0000000000000|41| GLOBO BRASIL PVC AKROS                             |0|594|0
73296|3|0|7891114009064|41| CHAVE DE BOCA (FIXA) 21x23 42006/109 TRAMONTI      |588|1190|1190
73297|0|0|0000000000000|41| GLOBO REDONDO ESFERICO GR.PVC AKROS                |0|560|560
73299|4|0|0000000000000|41| GLOBO PERA LEITOSO AKROS                           |0|400|0
73300|7|44121000|0000000000000|60| TABUA PINUS 30cm C/3mt PECA                        |1200|1750|1599
73304|5|69072200|0000000000000|60| FAIXA GABRIELLA GLD2249 8,5X33CM UN                |0|420|420
73320|5|69072200|0000000000000|60| RODAPE GABRIELLA GR630 8,5X32CM UN                 |250|390|390
73323|6|69072200|0000000000000|60| RODAPE GABRIELLA GR616 8,5X32CM UN                 |250|390|390
73324|3|69072200|0000000000000|60| FAIXA GABRIELLA GLD2125 8,5X33CM UN                |0|420|420
73326|7|69072200|0000000000000|60| FAIXA GABRIELLA GLD2089 8,5X33CM UN                |0|420|420
73333|5|69072200|0000000000000|60| FAIXA GABRIELLA GLR1009 8,5X35CM UN                |0|599|599
73337|3|0|0000000000000|41| FECHAD.METALIX SOPRANO                             |0|1715|1715
73338|0|69072200|0000000000000|60| FILETE GABRIELLA GF3608 2,5X33CM UN                |160|250|250
73339|7|0|0000000000000|41| EXAUSTOR 40 VENTISOL                               |7481|13690|13690
73340|3|69072200|0000000000000|60| RODAPE GABRIELLA GR597 8,5X32CM UN                 |250|390|390
73347|2|69072200|0000000000000|60| RODAPE GABRIELLA GR611 8,5X32CM UN                 |250|390|390
73351|9|84818011|7898607840026|60| TORN.1198 C69 3/4 1/4V  C/AREJ.OLIVEIRA METAI      |4044|6499|6499
73352|6|84818019|0000000000000|0| TORN.TL1 P/LAVATORIO CZ1 PVC ASTRA                 |880|1390|1390
73353|3|0|0000000000000|41| TORN.1195 C50 LAV.C/AREJ.ABS CR.OSTRA              |2376|0|0
73354|0|0|0000000000000|41| TORN.1879 C52 LAV.MOVEL C/MIST.BR/OU.NERY          |0|0|0
73355|7|0|0000000000000|41| TORN.1879 C52 LAV.MOVEL C/MIST.CROM.NERY           |0|0|0
73356|4|0|0000000000000|41| TORN.1156 COZ.MOVEL C/AREJ.ABS CROM.OSTRA          |2155|0|0
73357|1|84818095|7898059551795|60| TORN.3640 P/FILTRO PREMIUM HERC                    |331|550|550
73358|8|0|0000000000000|41| REG.ESFERA SOLD.COMPACTO 20MM AMANCO               |647|1030|1030
73359|5|39174090|0000000000000|60| REG.ESFERA SOLD.COMPACTO 32MM AMANCO               |0|1670|1670
73360|1|84818095|0000000000000|60| REG.ESFERA ROSC.COMPACTO 1.1/4 AMANCO              |0|1870|1870
73361|8|0|0000000000000|41| REG.PRESSAO 20MM SINTEX                            |0|785|785
73362|5|0|0000000000000|41| REG.ESFERA SOLD.COMPACTO 50MM DURIN                |1046|1780|1780
73363|2|39174090|0000000000000|60| REG.ESFERA ROSC.C/UNIAO 1" AMANCO                  |0|1750|1750
73364|9|39174090|0000000000000|60| REG.ESFERA SOLD.COMPACTO 25MM AMANCO               |834|1350|1350
73365|6|84818095|0000000000000|60| REG.ESFERA SOLD.COMPACTO 25MM WORKER               |392|740|740
73366|3|84818095|0000000000000|60| REG.ESFERA SOLD.COMPACTO 20MM DURIN                |306|570|570
73367|0|84818095|0000000000000|60| REG.ESFERA SOLD.COMPACTO 50MM AMANCO               |0|2035|2035
73368|7|0|0000000000000|41| REG.GAVETA BRUTO 1 1/2 DOCOL                       |0|2800|2800
73369|4|0|0000000000000|41| TORN.1158 PIA FIXA CROM. NERY                      |0|0|0
73371|7|39229000|0000000000000|0| SABONETEIRA C/PORTA EMB.15X15cm CR.DIANOX          |4200|6590|6590
73372|4|0|7891117013792|41| SACHO CORACAO C/CAB.43cm 77800/201 TRAMONTIN       |715|1080|1080
73374|8|39229000|7898081191105|0| SABONETEIRA BRANCA REF:110 DAIVAK                  |499|790|790
73375|5|72121000|0000000000000|0| RADIER 8,0mm (5/16) 60cmx60cm                      |824|1350|1350
73376|2|0|0000000000000|41| CABIDE LUXO 4206 BR/NERY                           |0|0|0
73377|9|0|0000000000000|41| CABIDE LUXO 4206 CR/NERY                           |0|0|0
73378|6|0|0000000000000|41| CABIDE LUXO 4206 CROMADO NERY                      |0|0|0
73379|3|0|0000000000000|41| CABIDE LUXO 4206 FUME NERY                         |0|0|0
73380|9|0|0000000000000|41| PORTA TOALHA BANHO CURVO DUPLO CR.DIANOX           |0|3850|3850
73381|6|0|0000000000000|41| PORTA SHAMPOO C/VIDRO FUME CR.DIANOX               |2680|4150|4150
73382|3|0|0000000000000|41| PORTA TOALHA BANHO RETO CR.DIANOX                  |0|1850|1850
73383|0|0|0000000000000|41| PORTA PAPEL TOALHA C/TPA CR.DIANOX                 |2640|4090|4090
73389|2|0|0000000000000|41| PAPEL.INOX C/TAMPA SUPREMO                         |0|1180|1180
73390|8|0|0000000000000|41| PAPEL.EXTERNA GANCHO C/TAMPA CR. DIANOX            |0|1850|1850
73393|9|0|0000000000000|41| TORN.2198 C61 P/LAVATORIO GIR.PEVILLON             |3131|0|0
73399|1|0|0000000000000|41| GRELHA C/ARO RED.C/CAIXILHO 10x10 INOX             |362|0|0
73401|1|0|0000000000000|41| GRELHA C/ARO RED.C/CAIXILHO 15x15 INOX             |1170|0|0
73403|5|69072200|0000000000000|60| GRELHA C/ARO QUAD.C/CAIXILHO 10x10 DIANOX          |450|799|799
73404|2|82054000|7891114005837|0| CHAVE DE FENDA P.CH.1/8x5 41500/112 TRAMONTIN      |246|420|420
73405|9|69072200|0000000000000|60| GRELHA C/ARO QUAD.C/CAIXILHO 15x15 INOX            |899|1399|1399
73406|6|73269090|0000000000000|0| GRELHA INOX P/ CHURRASQUEIRA TIJOLINHO             |3500|5500|5500
73407|3|0|0000000000000|41| CABIDE C/1 GANCHO SIMP.SOBREP.08V MOLDENOX         |0|0|0
73413|4|39229000|0000000000000|0| SABONETEIRA EXTERNA CR. DIANOX                     |0|1590|1590
73414|1|0|0000000000000|41| SAB.MESA 11V MOLDENOX/BOGNAR                       |0|0|0
73415|8|0|0000000000000|41| PAPEL.LB2 C/PORTA ALUM.EMB.ASTRA                   |1337|0|0
73416|5|0|0000000000000|41| SABONET.INOX SUPREMO                               |0|990|990
73417|2|39229000|0000000000000|0| PAPEL.C/PORTA EMB.15x15cm CR.DIANOX                |4200|6590|6590
73418|9|39174090|0000000000000|60| ROLETE P/PAPEL HIGIENICO                           |0|200|200
73419|6|0|0000000000000|41| SABON.1115/AS C/PORTA DE ALUM.BOGNAR               |0|0|0
73420|2|0|0000000000000|41| SABON.016/BV C/PORTA ALUM.MOLDENOX/BOGNAR          |0|4560|4560
73421|9|0|0000000000000|41| SABONET.C/PORTA EMB.15x7,5cm A€O INOX WORLD        |2000|0|0
73422|6|84818011|7898570410069|60| CABIDE C/1 GANCHO OLIVEIRA METAIS                  |360|599|599
73423|3|76109000|0000000000000|0| PORTA LISA P/PINTURA 2.10X0.80 MAD.MISTA           |4420|8690|8150
73424|0|0|0000000000000|41| PORTA TOALHA ARGOLA  CR.DIANOX                     |790|1250|1250
73425|7|0|7891506007258|41| TORN.1190 OGGI LAVATORIO FABRIMAR                  |5412|8890|8890
73426|4|84818019|7891506016380|0| TORN.1193 AQUARIUS LAVATORIO FABRIMAR              |7397|11490|11490
73428|8|84818019|0000000000000|0| TORN.TL1 P/LAVATORIO CM1 PVC ASTRA                 |880|1390|1390
73430|1|0|0000000000000|41| TORN.1170 PIA TOP JET DIGITAL LINE FABRIMAR        |0|0|0
73431|8|84818011|7898570410373|60| TORN.1168 BM MESA C 50 OLIVEIRA METAIS             |2995|4799|4799
73432|5|84818019|7899075165935|0| TORN.1167 PIA CIZ/PAR GOURMET MONOC 1/4 DELTA      |5767|9290|9290
73433|2|84818019|7891506053453|0| DUCHA HIG.ACQUA JET GYRO 2195 GY CR FABRIMAR       |5389|8890|8890
73436|3|84819010|7891506025009|0| ACAB.ASCOT T1-1/2-A3/4 A1 FABRIMAR                 |1507|3150|3150
73437|0|84819010|7891506076636|0| ACAB.AQUARIUS T1-1/2-A3/4 FABRIMAR                 |1808|3399|3399
73440|0|84818019|7891506000174|0| BASE REGISTRO PRESSAO 1/2 1416 FABRIMAR            |1967|3690|3690
73441|7|84818019|7891506000242|0| BASE REGISTRO PRESSAO 3/4 1416 FABRIMAR            |2261|4150|4150
73447|9|0|0000000000000|41| REG.GAVETA BRUTO 1/2 DECA                          |0|1300|1300
73449|3|84818095|7891506018209|60| REG.GAVETA BRUTO 1" FABRIMAR                       |2904|4650|4650
73450|9|0|0000000000000|41| REG.GAVETA BRUTO 1 1/4 FABRIMAR                    |2724|0|0
73451|6|39174090|0000000000000|60| REG.GAVETA BRUTO 1510 1.1/4 FABRIMAR               |3271|7390|7390
73452|3|84818095|0000000000000|60| REG.GAVETA BRUTO 2" FABRIMAR                       |0|4399|4399
73453|0|39174090|7891222019177|60| VALV.P/PIA ABS VL5/S ASTRA                         |252|399|399
73454|7|32149000|7896785304296|0| SIKA TOP 100 4KG (CAIXA)                           |2548|4490|4490
73456|1|38244000|0000000000000|60| SIKA 1 18LT BALDE                                  |6948|12490|12490
73457|8|84819010|0000000000000|0| ACAB.VALV.2550 CROMADO HYDRA MAX DECA              |3670|5695|5695
73458|5|84819010|0000000000000|0| ACAB.VALV.2550 BRANCO HYDRA MAX DECA               |1610|2500|2500
73459|2|84819010|0000000000000|0| ACAB.VALV.2550 CINZA HYDRA MAX DECA                |1610|2500|2500
73460|8|84818019|7894200017943|0| BASE VALV.DESC.11/2 4550.504 HYDRA MAX DECA        |9462|16300|16300
73461|5|0|0000000000000|41| REG.ESFERA ROSC.COMPACTO 1" AMANCO                 |0|1750|1750
73462|2|0|0000000000000|41| REG.GAVETA BRUTO 3/4 1510-HD DECA                  |0|2250|2250
73463|9|39174090|0000000000000|60| REG.GAVETA BRUTO 1" 1510-HD DECA                   |0|2450|2450
73464|6|69072200|0000000000000|60| REG.GAVETA BRUTO 1 1/4 1510-HD DECA                |0|4990|4990
73465|3|0|0000000000000|41| REG.GAVETA C/ACAB.C23 1/2 1509 SUPREMO             |0|3750|3750
73466|0|0|0000000000000|41| REG.GAVETA BRUTO 2" 1502-B DECA                    |0|3900|3900
73467|7|84818019|7898607845420|0| TORN.1198 C69 LAVAT.CANO 3/4 OLIVEIRA METAI        |3967|6390|6390
73468|4|0|0000000000000|41| REG.PRESSAO C/ACAB.3/4 1416 C45 HPL                |0|1720|1720
73469|1|84818011|7898512450771|60| REG.1416 PRESSAO 1/2 C50 POP METAIS LEAO           |2401|3799|3799
73470|7|0|0000000000000|41| REG.PRESSAO C/ACAB.1/2 1416 C50 SUPREMO            |0|2050|2050
73471|4|0|0000000000000|41| REG.PRESSAO BRUTO 3/4 1400 CHAV.AM.KELLY           |0|1490|1490
73472|1|0|0000000000000|41| REG.ESFERA SOLD.COMPACTO 40MM AMANCO               |0|2499|2499
73473|8|0|0000000000000|41| REG.ESFERA ROSC.COMPACTO 1/2 AMANCO                |501|990|990
73474|5|84818095|0000000000000|60| REG.ESFERA ROSC.COMPACTO 3/4 AMANCO                |557|1090|1090
73475|2|0|0000000000000|41| REG.ESFERA COMUM GENERICO 1 1/4                    |0|1650|1650
73476|9|0|0000000000000|41| REG.ESFERA COMUM GENERICO 3/4                      |0|660|660
73477|6|84819010|7893398140006|0| REG.PRESSAO BRUTO 1/2 1400 CHAV.AM.KELLY           |623|1350|1350
73482|0|84819010|0000000000000|0| BASE VALV.DESC.11/2 DOCOL                          |4870|7550|7550
73483|7|84819010|0000000000000|0| ACAB.VALV.GELO DOCOL                               |1460|2265|2265
73484|4|0|0000000000000|41| ACAB.VALV.MARFIM DOCOL                             |0|2265|2265
73486|8|84819010|0000000000000|0| ACAB.VALV.CROMADA DOCOL                            |3670|5695|5695
73487|5|84819010|0000000000000|0| ACAB.VALV.CINZA DOCOL                              |1460|2265|2265
73488|2|0|0000000000000|41| TORN.P/LAVAT.CROMADA ITAPEMA DOCOL                 |0|0|0
73489|9|0|0000000000000|41| REG.GAVETA ITAPEMA 1/2 DOCOL F.L                   |0|0|0
73490|5|0|0000000000000|41| REG.ESFERA ROSC.COMPACTO 2" AMANCO                 |0|5070|5070
73491|2|0|0000000000000|41| REG.GAVETA EUROPA 1" DOCOL FL                      |0|0|0
73492|9|0|0000000000000|41| REG.GAVETA EUROPA 1 1/4 DOCOL FL                   |0|0|0
73493|6|0|0000000000000|41| REG.GAVETA TIPO EUROPA 11/2 DOCOL FL               |0|0|0
73494|3|0|0000000000000|41| REG.GAVETA EUROPA 2" DOCOL FL                      |0|0|0
73499|8|84818019|0000000000000|0| BASE REGISTRO PRESSAO C/ACAB.1/2 DECA              |3225|5000|5000
73500|1|84818019|0000000000000|0| BASE REGISTRO PRESSAO 1/2 DECA                     |1600|2475|2475
73507|0|84818019|0000000000000|0| BASE REGISTRO PRESSAO 3/4 DECA                     |1630|2530|2530
73508|7|84818019|0000000000000|0| BASE REGISTRO PRESSAO C/ACAB.3/4 DECA              |3225|5060|5060
73509|4|0|0000000000000|41| REG.PRESSAO C/ACAB.3/4 1509 C50 HIDROPAL           |0|3550|3550
73510|0|0|0000000000000|41| REG.PRESSAO C/ACAB.3/4 1400 C23 DELTA              |0|2200|2200
73511|7|0|0000000000000|41| REG.ESFERA COMUM GENERICO 2"                       |0|3520|3520
73512|4|0|0000000000000|41| REG.PRESSAO C/ACAB.3/4 1416 C23 SUPREMO            |0|1750|1750
73513|1|0|0000000000000|41| REG.PRESSAO C/ACAB.1/2 1416 C23 SUPREMO            |0|1690|1690
73514|8|0|0000000000000|41| REG.PRESSAO C/ACAB.3/4 1416 C50 SUPREMO            |0|2190|2190
73515|5|0|0000000000000|41| REG.PRESSAO C/ACAB.3/4 1416 C50 HPL                |0|2220|2220
73517|9|0|0000000000000|41| REG.PRESSAO BRUTO 1/2 1400 CHAVETA                 |0|730|730
73519|3|84818095|0000000000000|60| REG.PRESSAO C/ACAB. 1/2 C/23 DN15 IMPERATRIZ       |1996|2999|2999
73520|9|0|0000000000000|41| VELA P/FILTRO (REFIL S/BICO)CV.ADIT.GR.AMERIS      |0|430|430
73521|6|0|0000000000000|41| NEG.GAVETA C/ACAB.1509 C50 1/2 HIDROPAL FL         |1578|0|0
73522|3|0|0000000000000|41| REG.ESFERA SOLD.COMPACTO 60MM AMANCO               |0|5895|5895
73523|0|0|0000000000000|41| REG.GAVETA BRUTO 1 1/4 DOCOL                       |0|1815|1815
73524|7|0|0000000000000|41| REG.GAVETA BRUTO 1/2 GENERICO                      |0|690|690
73525|4|0|0000000000000|41| REG.GAVETA BRUTO 3/4 GENERICO                      |0|820|820
73526|1|0|0000000000000|41| REG.GAVETA BRUTO 1 1/4 GENERICO                    |1451|0|0
73527|8|0|0000000000000|41| REG.GAVETA BRUTO 1/2 HIGIBAN                       |450|675|675
73528|5|0|7898455150562|41| REG.GAVETA BRUTO 3/4 HIGIBAN                       |920|920|920
73529|2|0|0000000000000|41| REG.GAVETA BRUTO 1/2 DOCOL                         |0|605|605
73530|8|0|0000000000000|41| REG.GAVETA BRUTO 1" DOCOL                          |0|970|970
73531|5|0|0000000000000|41| REG.GAVETA C/ACAB.C50 1/2 1509 SUPREMO             |0|4150|4150
73532|2|0|0000000000000|41| REG.GAVETA BRUTO 3/4 DOCOL                         |0|825|825
73533|9|0|0000000000000|41| REG.ESFERA METAL 11/4 ARCO                         |0|0|0
73535|3|0|0000000000000|41| REG.ESFERA COMUM GENERICO 1"                       |0|1010|1010
73536|0|0|0000000000000|41| REG.GAVETA C/ACAB.C40 3/4 PEVILON                  |1551|0|0
73537|7|0|0000000000000|41| REG.ESFERA METAL 3/4 JAPI                          |0|415|415
73538|4|0|0000000000000|41| REG.ESFERA REDUZIDO COMUM JAPI/ITALIA 1"           |594|0|0
73539|1|0|0000000000000|41| REG.ESFERA REDUZIDO COMUM JAPI 11/4                |1775|0|0
73542|1|84818011|7898512457060|60| TORN.1160 COZ.FIXA ABS C/FILTRO C50 M.LEAO         |5500|8990|8990
73543|8|32082019|0000000000000|0| TINTA SPRAY 400ML BRANCO FOSCO                     |898|1450|1450
73544|5|84818011|7898512455110|60| TORN.2172 C50 METAL MOVEL C/FILTRO M.LEAO PAR      |9628|15499|15499
73546|9|0|0000000000000|41| TORN.2160 C25 PIA LONGA HPL                        |0|0|0
73547|6|0|0000000000000|41| TORN.2158 C25 JR.PIA LONGA HPL                     |1238|0|0
73548|3|0|0000000000000|41| TORN.1157 C40 PIA (TUBARAO) HPL                    |2184|0|0
73549|0|0|0000000000000|41| TORN.1157 C50 PIA (TUBARAO) HPL                    |2426|0|0
73550|6|0|0000000000000|41| TORN.JARDIM INCOLOR MAXSEAL                        |273|0|0
73551|3|85366990|0000000000000|0| A-4101 TOMADA 2P+T 4X2 SILENLUX APOIO              |252|390|390
73552|0|0|0000000000000|41| TORN.1368 C50 C/FILTRO FIXA ABS PRETA OSTRA        |3218|0|0
73553|7|0|0000000000000|41| TORN.1155 C50 PIA C/FILTRO MOVEL HPL               |6086|0|0
